trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
22,4,4,37,0.5931632953175043,0.6061791817347209,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,38,0.5885888378498918,0.6059732476870219,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,39,0.596820074622914,0.6064735690752665,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,40,0.6001203115713798,0.6059026718139648,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,41,0.598119785219936,0.611605570713679,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,42,0.5995434532731266,0.6050006151199341,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,43,0.5958330030158415,0.6036069631576538,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,44,0.594386366464324,0.6042338728904724,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,45,0.5902203584121446,0.6046784122784933,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,46,0.5894626176963418,0.6036365628242493,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,47,0.5991444734193511,0.6044700185457865,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,48,0.5915552579750449,0.6032432834307353,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,49,0.5867395360591048,0.6065485854943593,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,50,0.5895537622904373,0.6050541937351227,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,51,0.5810983660867659,0.6053121348222097,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,52,0.5852384804669073,0.6045994679133098,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,4,4,53,0.5925607418609877,0.6035493453343709,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,1,0.7425744674973569,0.6931379278500874,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,2,0.7141914478803085,0.6913233836491902,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,3,0.7007083882719783,0.686874250570933,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,4,0.6890844945180215,0.6768957535425822,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,5,0.6668474270125567,0.6595060110092164,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,6,0.6645070637686777,0.643801732858022,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,7,0.6605799976041762,0.6346646507581075,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,8,0.6452611169572604,0.6243414362271626,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,9,0.6390071268809043,0.6242860873540242,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,10,0.6439444422721863,0.6173243800799052,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,11,0.6328691951299118,0.6135076403617858,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,12,0.6274448926165953,0.6131137132644653,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,13,0.6161873724501011,0.609216821193695,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,14,0.6270937465005002,0.6151199102401733,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,15,0.6185580118227814,0.6097256342569987,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,16,0.6093221933154737,0.6095209916432699,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,17,0.6193442678047438,0.6091854095458984,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,18,0.6181660425865044,0.60787593126297,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,19,0.611354144953065,0.6104294538497925,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,20,0.6141628602803764,0.6080985546112061,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,21,0.613255705873845,0.607044271628062,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,22,0.616534677602477,0.6043575763702392,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,23,0.6133270445516554,0.6049014846483867,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,24,0.6124663241839005,0.6050214846928914,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,25,0.6031973422583887,0.6021066864331563,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,26,0.6030342669810279,0.6043953061103821,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,27,0.5978026218333486,0.6031165361404419,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,28,0.5988822862253351,0.6128438194592793,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,29,0.6010656568963649,0.6030219475428263,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,5,5,30,0.6010694352246947,0.60788969596227,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,1,0.7423008639933699,0.6927226702372233,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,2,0.7191874334367655,0.6916297992070516,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,3,0.708937803567466,0.6871729254722595,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,4,0.6836362511424695,0.6758522788683573,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,5,0.6743578345088636,0.6601587057113647,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,6,0.6615898548546484,0.6487249970436096,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,7,0.6521390029939554,0.6352008859316508,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,8,0.6455888414787034,0.6290361603101094,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,9,0.6373115192025395,0.6238715410232544,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,10,0.6363971950644154,0.6206322034200032,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,11,0.6316954998646752,0.6199657082557678,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,12,0.6256321870674522,0.6127161622047425,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,13,0.6250204716698599,0.6124983906745911,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,14,0.6278362546936941,0.6117576797803242,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,15,0.6198546967263949,0.6116930286089579,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,16,0.617350594472077,0.6034180919329325,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,17,0.6107735755079884,0.6042516549428304,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,18,0.6142248278957302,0.6043063402175903,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,19,0.6137685785859318,0.6015109419822693,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,20,0.6089410994012477,0.6033552348613739,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,21,0.6130516084574037,0.6010776817798614,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,22,0.6074482758166426,0.6006774783134461,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,23,0.6058883283097866,0.5991511066754659,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,24,0.6088618292646893,0.5955955982208252,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,25,0.6028793343042923,0.5945038477579753,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,26,0.6029800671642109,0.5935075640678406,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,27,0.6035557747897455,0.5924263596534729,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,28,0.5999909558538663,0.5953717430432638,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,29,0.5998107215105477,0.5928654491901397,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,30,0.5956413968134735,0.5925167163213094,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,31,0.5946612019660109,0.5932914714018503,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,6,6,32,0.5949580628993147,0.592746909459432,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,1,0.7412565380839978,0.6932965715726217,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,2,0.722272645618956,0.6928299148877461,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,3,0.7056160932880337,0.6898432215054829,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,4,0.693885647644431,0.6817946871121724,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,5,0.6698186104580507,0.6643790960311889,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,6,0.6615452655291153,0.6509663780530294,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,7,0.6620499067387339,0.6360610604286194,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,8,0.6495351427692478,0.6317975600560506,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,9,0.6429436540199538,0.6227901061375936,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,10,0.6399045192589194,0.6197524785995483,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,11,0.6317456394939099,0.6255319476127624,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,12,0.6266951156874835,0.6168933868408203,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,13,0.628133242413149,0.6180336276690165,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,14,0.6231090881056705,0.6151543776194255,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,15,0.6247929728637307,0.6166399637858073,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,16,0.6243399482662395,0.6194707910219829,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,17,0.6207868790222426,0.6144997795422872,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,18,0.6211263163615082,0.6153273542722066,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,19,0.6111582573187553,0.6158382137616475,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,20,0.6184833019466723,0.6162359396616618,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,21,0.6108562602835187,0.6146228392918904,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,7,7,22,0.6014792888851489,0.6182624061902364,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,1,0.7429783354371281,0.6940834482510885,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,2,0.7231981663380639,0.6930147727330526,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,3,0.702879529888347,0.690446694691976,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,4,0.6987254175089174,0.6821780840555827,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,5,0.6814940854654474,0.6684476375579834,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,6,0.6652726409798961,0.6504359602928161,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,7,0.663637119834706,0.639426322778066,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,8,0.6524394205061056,0.6324074268341064,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,9,0.6459314732228295,0.6253532210985819,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,10,0.6432481337401826,0.621718152364095,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,11,0.6278652013358423,0.6182474931081136,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,12,0.6376688106585358,0.61719810962677,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,13,0.6327748642129413,0.6141810417175293,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,14,0.6273899967387572,0.61592089732488,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,15,0.6266543329772303,0.6133796294530233,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,16,0.617418040663509,0.6107550819714864,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,17,0.6189952735173501,0.6092263579368591,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,18,0.6259598944146755,0.6118759433428447,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,19,0.6202162544606096,0.6091873009999593,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,20,0.609571682194532,0.6113157431284587,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,21,0.6060787590883546,0.6088950753211975,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,22,0.6183330729856329,0.6079324801762899,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,23,0.6160413582446211,0.6093349615732829,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,24,0.6081955069202488,0.6116005857785543,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,25,0.6071391792620643,0.6069166898727417,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,26,0.6015893241106454,0.6085242629051208,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,27,0.6018598690881567,0.6111392041047414,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,28,0.5979549086700051,0.607318389415741,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,29,0.6061579110258717,0.6034391681353252,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,30,0.6034097792738575,0.6070438822110494,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,31,0.5898439338651754,0.6034212231636047,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,32,0.6054082128961208,0.6185004234313964,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,33,0.5974731228109134,0.6048714598019918,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,34,0.595285237845728,0.6040016571680705,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,35,0.5986140143063109,0.6154198944568634,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,8,8,36,0.5944531337689545,0.608830322821935,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,1,0.7539644180718115,0.692976709206899,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,2,0.7209203728174759,0.6927651921908061,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,3,0.711290973727986,0.6921418706576029,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,4,0.7073625235234277,0.6905848185221354,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,5,0.6989952103566315,0.6881539543469747,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,6,0.6948841103052689,0.6810220877329508,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,7,0.684537886562994,0.668556563059489,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,8,0.675345666327719,0.6583385745684306,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,9,0.664977845499071,0.6439825892448425,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,10,0.6526574704606655,0.635400915145874,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,11,0.6491280965885874,0.6278404116630554,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,12,0.650837527493299,0.6276046911875407,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,13,0.6301412430860228,0.6246906002362569,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,14,0.6350610892651445,0.6282848278681438,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,15,0.634212496927229,0.6188764373461405,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,16,0.6174816489219666,0.6157223304112752,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,17,0.6243883118791095,0.6145110964775086,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,18,0.6258471931441355,0.6189902742703756,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,19,0.6218194961547852,0.6177928010622661,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,20,0.6182238429279651,0.611790943145752,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,21,0.6161595643576929,0.6089227517445882,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,22,0.6142206798165532,0.6083270231882731,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,23,0.6098359742407071,0.607373857498169,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,24,0.605834923558316,0.6111813863118489,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,25,0.6145058365191444,0.6062912503878276,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,26,0.6096359349913516,0.6055256048838298,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,27,0.6012452093221373,0.6124592026074728,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,28,0.6050301871057284,0.6039539575576782,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,29,0.6108677377135067,0.6089072902997335,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,30,0.6052709484504442,0.6049171845118205,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,31,0.6017345584045022,0.6013244748115539,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,32,0.5978172704324884,0.5989248315493266,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,33,0.5962910283420045,0.6019503911336263,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,34,0.5956311604734195,0.6009294033050537,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,35,0.5969626044822951,0.5981076578299205,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,36,0.6034988144696769,0.6008818844954172,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,37,0.5903827871306467,0.5985599021116893,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,38,0.5941198836948912,0.5972893357276916,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,39,0.5981976834394164,0.598094250758489,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,40,0.6016179808115555,0.6038412729899089,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,41,0.5944452194844262,0.5991459965705872,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,42,0.593892874354023,0.6006230076154073,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,9,9,43,0.5849990662881883,0.6034430483977,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,1,0.732537604994693,0.6930118163426717,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,2,0.7162244299710807,0.692315944035848,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,3,0.6978649880926487,0.6898584604263306,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,4,0.687686109946946,0.6824011047681172,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,5,0.6805096531318406,0.6711353421211242,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,6,0.6708621130151263,0.6570458332697551,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,7,0.6615823426489102,0.6612187306086222,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,8,0.6520165255514242,0.6445624391237895,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,9,0.6465411428677834,0.6379006584485372,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,10,0.6459681714995432,0.6302315632502238,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,11,0.6339673248387999,0.630846107006073,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,12,0.6344458986136873,0.6316295882066091,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
22,10,10,13,0.6320460145756349,0.6215917944908143,0.0005628913717818995,8,4,32,32,0.5,64,75,0.0,0.2,5,3,0.7,False,42
