trial_number,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,9,9,0.6444444444444445,0.6363636363636365,0.6646825396825397,45,8.228125777968671,0.001998941006604582,0.04442091125787961,0.01313018798828125,3442,0.0546875,51.6806640625,0.5871045660164397,0.6005193288043394,0.6001320918401082,20,25
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,10,10,0.6444444444444445,0.6666666666666666,0.7003968253968255,45,8.204813354008365,0.0012249539722688496,0.027221199383752216,0.01313018798828125,3442,0.0,51.6806640625,0.5911064536894782,0.6060535564260968,0.5980476816495259,20,25
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,11,11,0.5333333333333333,0.5531914893617023,0.4762845849802372,45,8.52025896095438,0.001319380011409521,0.02931955580910047,0.01313018798828125,3442,0.0,51.6806640625,0.5972691036887088,0.5982956295296297,0.6015080690383912,21,26
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,12,12,0.7333333333333333,0.6842105263157894,0.8551587301587301,45,10.751943981973454,0.00126224901759997,0.028049978168888223,0.01313018798828125,3442,0.0546875,51.6806640625,0.5907213576769424,0.5999940633773804,0.5954992592334747,28,33
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,13,13,0.7714285714285715,0.7894736842105262,0.8366013071895424,35,5.864706010033842,0.002006203983910382,0.057320113826010904,0.01313018798828125,3442,0.0,51.6806640625,0.607928641266742,0.6202504584344767,0.6061035792032877,13,18
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,14,14,0.6,0.6086956521739131,0.7134387351778656,45,7.867275303986389,0.002000755979679525,0.04446124399287833,0.01313018798828125,3442,0.20703125,51.6806640625,0.594231828794641,0.6125802023936127,0.6087876339753469,19,24
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,15,15,0.6888888888888889,0.7586206896551725,0.9861660079051383,45,11.471427572018001,0.0019646469736471772,0.04365882163660394,0.01313018798828125,3442,0.00390625,51.6806640625,0.5958821349224802,0.5950336102711953,0.6053241451581319,30,35
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,16,16,0.7555555555555555,0.7441860465116279,0.8043478260869565,45,10.359089227975346,0.0019847630173899233,0.044105844830887184,0.01313018798828125,3442,0.0,51.6806640625,0.5929823194519949,0.5994704820341983,0.6023075799147288,27,32
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,17,17,0.5952380952380952,0.2608695652173913,0.6909090909090909,42,9.170720349007752,0.001732703996822238,0.041254857067196136,0.01313018798828125,3442,0.0,51.6806640625,0.5827134251594543,0.5976995729793937,0.6216021339098613,23,28
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,18,18,0.5777777777777777,0.6666666666666667,0.5454545454545454,45,16.047420692048036,0.0020395879982970655,0.045324177739934794,0.01313018798828125,3442,0.0,51.6806640625,0.5773580776432813,0.5861991017551745,0.6024054805437724,45,50
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,19,19,0.6666666666666666,0.7272727272727273,0.8260869565217392,45,9.87468406604603,0.0019999879878014326,0.044444177506698504,0.01313018798828125,3442,0.0,51.6806640625,0.5901087684146429,0.606989427138183,0.6044465621312459,25,30
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,20,20,0.5333333333333333,0.6037735849056604,0.5039525691699605,45,8.558289166016039,0.0020266679930500686,0.04503706651222374,0.01313018798828125,3442,0.0,51.6806640625,0.6045280482809422,0.5982306362208674,0.6055425564448039,21,26
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,21,21,0.5333333333333333,0.6666666666666666,0.8472222222222222,45,11.803380494995508,0.0012412969954311848,0.02758437767624855,0.01313018798828125,3442,0.0546875,51.6806640625,0.5842919243594348,0.5995228118815664,0.5988759557406108,31,36
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,22,22,0.4888888888888889,0.5106382978723404,0.541501976284585,45,8.86610634601675,0.0020139559637755156,0.044754576972789235,0.01313018798828125,3442,0.0,51.6806640625,0.5842324712518918,0.6016580022997775,0.6062270045280457,22,27
