parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6666666666666666,0.5454545454545455,0.7173913043478262,45,15.966070274007507,0.0020699549932032824,0.04599899984896183,0.00708770751953125,1858,0.0,24.5439453125,0.5608741189494277,0.5656137380636099,0.6031798044840495,34,44
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8735177865612648,45,7.9738843879895285,0.0020830160356126726,0.04628924523583717,0.00708770751953125,1858,0.0,24.5439453125,0.581111023597645,0.5951412697181557,0.6185262580712636,14,24
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6444444444444445,0.7333333333333334,0.8656126482213439,45,8.60386366903549,0.0018106339848600328,0.04023631077466739,0.00708770751953125,1858,0.0,24.5439453125,0.5719989743648153,0.5909326647718748,0.6128092328707377,16,26
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.631578947368421,0.46153846153846156,0.8808864265927978,38,10.578175595030189,0.001967776974197477,0.05178360458414414,0.00708770751953125,1858,0.0,24.5439453125,0.5643521996610092,0.5721563473343849,0.5963620583216349,19,29
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6590909090909091,0.6808510638297872,0.7701863354037267,44,10.69726146798348,0.001853517023846507,0.042125386905602434,0.00708770751953125,1858,0.0,24.5439453125,0.5745658185897451,0.5799336948178031,0.595020322004954,19,29
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9090909090909091,0.909090909090909,0.9937888198757764,44,11.311233151005581,0.0019105779938399792,0.043422227132726796,0.00708770751953125,1858,0.0,24.5439453125,0.5688683386101867,0.5792006120988817,0.6142800728480021,21,31
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.75,0.7555555555555555,0.8012422360248447,44,6.5682324730441906,0.0019872630364261568,0.04516506900968538,0.00708770751953125,1858,0.0,24.5439453125,0.5793314510674188,0.6039086456100146,0.6052771468957265,8,18
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.6222222222222222,0.6792452830188679,0.7055335968379447,45,15.741929372015875,0.0018868320039473474,0.04192960008771883,0.00708770751953125,1858,0.0,24.5439453125,0.5544319322163408,0.5655482490405892,0.5869495093822479,33,43
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.6727272727272727,0.6785714285714286,0.6838624338624338,55,11.190160835976712,0.0022243050043471158,0.04044190916994756,0.00708770751953125,1858,0.0,24.5439453125,0.5598833425478502,0.5803452152194399,0.6031219363212585,24,34
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.4888888888888889,0.5490196078431373,0.5773809523809524,45,12.889925971976481,0.0020524249994195998,0.045609444431546665,0.00708770751953125,1858,0.0,24.5439453125,0.5583061381722941,0.5649773546240546,0.6152493476867675,29,39
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6444444444444445,0.6190476190476191,0.7628458498023716,45,7.719598348019645,0.002068208996206522,0.04596019991570049,0.00708770751953125,1858,0.0,24.5439453125,0.5783483469576547,0.592753107574853,0.5901613851388295,13,23
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.5909090909090909,0.7000000000000001,0.7913223140495868,44,11.637848641024902,0.0020275620045140386,0.04608095464804633,0.00708770751953125,1858,0.0,24.5439453125,0.5574987264293613,0.5851901679327993,0.5911495824654897,22,32
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.625,0.6181818181818183,0.7051282051282051,56,10.626172719988972,0.002282831002958119,0.04076483933853784,0.00708770751953125,1858,0.0,24.5439453125,0.5569140588243803,0.5815282026023576,0.622470086812973,19,29
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7555555555555555,0.7441860465116279,0.8399209486166008,45,11.542657712998334,0.0020710729877464473,0.04602384417214328,0.00708770751953125,1858,0.0,24.5439453125,0.569583998485045,0.5665815264889689,0.5980888287226359,25,35
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9772727272727273,0.9787234042553191,0.9958592132505175,44,9.557422256970312,0.002000743057578802,0.04547143312679096,0.00708770751953125,1858,0.0,24.5439453125,0.5684456859122623,0.5829149261116982,0.6119995176792145,19,29
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6785714285714286,0.5263157894736842,0.7604166666666667,28,6.594560400990304,0.0010617959778755903,0.037921284924128225,0.00708770751953125,1858,0.0,24.5439453125,0.5819725728396213,0.6088255027478392,0.5830695827802023,9,19
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.6666666666666666,0.7307692307692307,0.7233560090702947,42,8.612149027991109,0.0017922670231200755,0.042673024360001796,0.00708770751953125,1858,0.0,24.5439453125,0.5656192038546909,0.5861543850465254,0.590870064496994,16,26
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.45454545454545453,0.4782608695652174,0.5041322314049587,44,15.048152838950045,0.00202239298960194,0.04596347703640773,0.00708770751953125,1858,0.0,24.5439453125,0.5548844294566097,0.5678210281061403,0.6020895858605703,33,43
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5777777777777777,0.6415094339622641,0.6225296442687747,45,8.363716155989096,0.0020713520352728665,0.046030045228285923,0.00708770751953125,1858,0.0,24.5439453125,0.564143440488613,0.5918562678676663,0.6135017931461334,13,23
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5581395348837209,0.3870967741935484,0.525974025974026,43,11.498399485019036,0.0018092460231855512,0.04207548891129189,0.00708770751953125,1858,0.0,24.5439453125,0.5596267675811594,0.5691192850018992,0.6228799601395925,24,34
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5277777777777778,0.6222222222222222,0.595679012345679,36,9.262570034014061,0.0017478590016253293,0.04855163893403692,0.00708770751953125,1858,0.0,24.5439453125,0.5629931618318413,0.5871468775651671,0.5715713103612264,18,28
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.4666666666666667,0.14285714285714285,0.5474308300395256,45,13.164352382998914,0.001887467980850488,0.04194373290778862,0.00708770751953125,1858,0.0,24.5439453125,0.5472568171945486,0.5668394057588144,0.6127674957116445,30,40
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7111111111111111,0.7346938775510203,0.8162055335968379,45,7.899469824973494,0.001804150000680238,0.04009222223733862,0.00708770751953125,1858,0.0,24.5439453125,0.5705325314492891,0.5888340389638236,0.6104336380958557,14,24
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6976744186046512,0.6486486486486486,0.7813852813852814,43,11.865251601033378,0.001971836027223617,0.04585665179589807,0.00708770751953125,1858,0.0,24.5439453125,0.5537742604360436,0.5679500802899852,0.6001364429791768,26,36
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.6046511627906976,0.6382978723404256,0.6904761904761905,43,8.905308985034935,0.0018061780137941241,0.0420041398556773,0.00708770751953125,1858,0.0,24.5439453125,0.5723265865535447,0.5849736089056189,0.6013850927352905,17,27
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6,0.35714285714285715,0.6719367588932806,45,6.2528030760004185,0.002051872026640922,0.04559715614757604,0.00708770751953125,1858,0.0,24.5439453125,0.5778727745919516,0.6077048277313059,0.6247100353240966,9,19
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5555555555555556,0.5,0.6190476190476191,45,6.265547074028291,0.0018003829754889011,0.040008510566420026,0.00708770751953125,1858,0.08984375,24.5439453125,0.5807514068755236,0.6143071312795986,0.6097213904062907,9,19
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5777777777777777,0.6122448979591837,0.6091269841269841,45,8.943931485002395,0.001815329014789313,0.040340644773095846,0.00708770751953125,1858,0.0234375,24.5439453125,0.5697043865467563,0.5882708775726232,0.6020073672135671,17,27
use_class_weight,True,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8666666666666667,0.8695652173913043,0.9130434782608695,45,14.54372873599641,0.0020830240100622177,0.04628942244582706,0.00708770751953125,1858,0.0,24.5439453125,0.561011668633331,0.5649641921574419,0.6120609760284423,30,40
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,1,1,0.7333333333333333,0.7500000000000001,0.8359683794466404,45,11.466434973990545,0.002091825008392334,0.04648500018649631,0.00708770751953125,1858,0.0234375,24.54345703125,0.5623214974096327,0.5782188420945947,0.5698647956053416,21,31
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,2,2,0.7333333333333333,0.6470588235294118,0.9426877470355732,45,10.566690780979116,0.0020929439924657345,0.04650986649923854,0.00708770751953125,1858,0.0,24.54345703125,0.5720835962530338,0.5899169774669589,0.568944243590037,19,29
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,3,3,0.3111111111111111,0.24390243902439024,0.2509881422924901,45,7.232479366008192,0.0020752049749717116,0.046115666110482484,0.00708770751953125,1858,0.0,24.54345703125,0.5767623694105581,0.6062034765879313,0.5740419030189514,11,21
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,4,4,0.5111111111111111,0.65625,0.6304347826086957,45,16.490121383976657,0.002124233986251056,0.04720519969446792,0.00708770751953125,1858,0.0,24.54345703125,0.5535982942039316,0.5542298085761793,0.5636200785636902,49,50
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,5,5,0.4666666666666667,0.6129032258064516,0.4325396825396826,45,8.907823510002345,0.0018221799982711673,0.040492888850470386,0.00708770751953125,1858,0.0,24.54345703125,0.5621122496597695,0.5865227911959995,0.5884592751661937,17,27
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,6,6,0.5333333333333333,0.0,0.5654761904761905,45,10.960957108007278,0.002119976037647575,0.04711057861439056,0.00708770751953125,1858,0.0,24.54345703125,0.5644287155433134,0.5777191731965903,0.5854068378607432,20,30
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,7,7,0.9333333333333333,0.9302325581395349,0.9881422924901186,45,8.73295934300404,0.0020474130287766457,0.04549806730614768,0.00708770751953125,1858,0.0,24.54345703125,0.5676660747690634,0.588338958494591,0.5790911138057708,14,24
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,8,8,0.7333333333333333,0.7499999999999999,0.8241106719367589,45,9.223350050975569,0.00182476599002257,0.04055035533383489,0.00708770751953125,1858,0.0,24.54345703125,0.5699627995491028,0.5887765340281256,0.5858491162459055,18,28
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,9,9,0.6222222222222222,0.5641025641025642,0.6428571428571429,45,8.245081364992075,0.002059357997495681,0.045763511055459574,0.00708770751953125,1858,0.0,24.54345703125,0.5702971879279974,0.5984597197084716,0.583456297715505,15,25
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,10,10,0.6222222222222222,0.6666666666666666,0.75,45,10.2125265399809,0.002051396993920207,0.04558659986489349,0.00708770751953125,1858,0.0,24.54345703125,0.5574762667670394,0.5760987349080317,0.5865712404251099,21,31
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,11,11,0.5111111111111111,0.5925925925925926,0.6146245059288539,45,12.57335860398598,0.0020060029928572476,0.044577844285716615,0.00708770751953125,1858,0.0,24.54345703125,0.5615852572249643,0.5743662653998896,0.5696878552436828,28,38
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,12,12,0.7777777777777778,0.7727272727272727,0.8492063492063492,45,15.17902022000635,0.0020113110076636076,0.04469580017030239,0.00708770751953125,1858,0.0,24.54345703125,0.5464348567254615,0.56042383295117,0.5766381820042928,34,44
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,13,13,0.7714285714285715,0.7500000000000001,0.888888888888889,35,17.495633589976933,0.0019158420036546886,0.05473834296156253,0.00708770751953125,1858,0.0,24.54345703125,0.5528004311702468,0.5670544037764723,0.5927251140276592,42,50
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,14,14,0.5777777777777777,0.6274509803921569,0.575098814229249,45,9.584957797953393,0.0020359670161269605,0.04524371146948801,0.00708770751953125,1858,0.0,24.54345703125,0.5680386394713864,0.5847138595400434,0.5796872556209565,19,29
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,15,15,0.7333333333333333,0.7857142857142858,0.9446640316205535,45,10.546889282995835,0.0019953910377807915,0.04434202306179537,0.00708770751953125,1858,0.0,24.54345703125,0.5617718545324875,0.5771735443761854,0.5587575773398081,22,32
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,16,16,0.7555555555555555,0.7755102040816326,0.782608695652174,45,11.657829569012392,0.00207479897653684,0.046106643923040896,0.00708770751953125,1858,0.0,24.54345703125,0.5549976279338201,0.5768073187632994,0.5760237395763397,25,35
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,17,17,0.5238095238095238,0.16666666666666669,0.7159090909090909,42,12.512353339989204,0.001952370977960527,0.046485023284774454,0.00708770751953125,1858,0.0,24.54345703125,0.5565449471275011,0.5669919444304524,0.6004832943280538,28,38
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,18,18,0.4666666666666667,0.25,0.5079051383399209,45,8.777061972999945,0.0018820429686456919,0.04182317708101537,0.00708770751953125,1858,0.0,24.54345703125,0.5732187414259622,0.5885981296499571,0.5861167927583059,16,26
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,19,19,0.6888888888888889,0.7200000000000001,0.8241106719367589,45,11.201940286031459,0.002070681017357856,0.04601513371906347,0.00708770751953125,1858,0.0,24.54345703125,0.5600804964249785,0.5702587799592451,0.571239439646403,24,34
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,20,20,0.5111111111111111,0.6451612903225806,0.567193675889328,45,13.711965185008012,0.002081017999444157,0.04624484443209237,0.00708770751953125,1858,0.0,24.54345703125,0.5680432308352354,0.5642445141618903,0.5791478832562764,29,39
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,21,21,0.5777777777777777,0.6545454545454545,0.8174603174603176,45,7.199276444967836,0.0020271719549782574,0.045048265666183494,0.00708770751953125,1858,0.0,24.54345703125,0.5834235176444054,0.6087460854288304,0.5889872471491496,10,20
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,22,22,0.5111111111111111,0.5599999999999999,0.6679841897233201,45,11.2538572740159,0.0017881109961308539,0.039735799914018974,0.00708770751953125,1858,0.0234375,24.54345703125,0.5561305101622235,0.5771250000054186,0.5824963212013244,24,34
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,23,23,0.6590909090909091,0.7368421052631579,0.8223140495867768,44,16.45404417597456,0.00201481202384457,0.04579118236010386,0.00708770751953125,1858,0.0,24.54345703125,0.5540363364147417,0.565636911401243,0.5879599690437317,36,46
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,24,24,0.7222222222222222,0.8,0.7272727272727273,18,11.62939237599494,0.0009677719790488482,0.053765109947158225,0.00708770751953125,1858,0.0,24.54345703125,0.5603236656888086,0.5710310727581942,0.5984099765618642,25,35
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,25,25,0.8666666666666667,0.8695652173913043,0.9130434782608695,45,8.430186936981045,0.0018800219986587763,0.0417782666368617,0.00708770751953125,1858,0.0,24.54345703125,0.5780887908556245,0.5873929004777562,0.5891258160273234,15,25
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,26,26,0.6888888888888889,0.6956521739130435,0.7638888888888888,45,6.244383481971454,0.002080462989397347,0.046232510875496596,0.00708770751953125,1858,0.0,24.54345703125,0.5776833666093422,0.6034231312347181,0.5918212672074635,9,19
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,27,27,0.5111111111111111,0.6071428571428571,0.6561264822134387,45,10.520928215002641,0.0020608389750123024,0.045796421666940056,0.00708770751953125,1858,0.0,24.54345703125,0.5741105388962862,0.5846675284432642,0.5758621692657471,19,29
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,28,28,0.6222222222222222,0.5853658536585366,0.549407114624506,45,8.14988522103522,0.0018073199898935854,0.04016266644207968,0.00708770751953125,1858,0.0,24.54345703125,0.5724545175378973,0.5923933971560362,0.5841954429944356,14,24
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,29,29,0.9777777777777777,0.9777777777777777,0.9940711462450593,45,16.394235635001678,0.0020762059721164405,0.04613791049147646,0.00708770751953125,1858,0.0,24.54345703125,0.5538835660977797,0.5623790596922239,0.569723125298818,36,46
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,30,30,0.7555555555555555,0.7755102040816326,0.8154761904761905,45,9.468258632987272,0.002055324031971395,0.04567386737714211,0.00708770751953125,1858,0.0,24.54345703125,0.5746484376264341,0.5909730755921566,0.5830306907494863,16,26
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,31,31,0.7333333333333333,0.7391304347826085,0.8201581027667985,45,7.000910657050554,0.0018053660169243813,0.0401192448205418,0.00708770751953125,1858,0.0,24.54345703125,0.5720292776823044,0.6009967954772891,0.5903354326883952,11,21
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,32,32,0.7727272727272727,0.7999999999999999,0.8716356107660456,44,15.47258022398455,0.001988348027225584,0.04518972789149054,0.00708770751953125,1858,0.0,24.54345703125,0.5524050564025388,0.5616204269004591,0.5668147027492523,37,47
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,33,33,0.7111111111111111,0.6666666666666667,0.8636363636363638,45,13.821247562998906,0.0018972769612446427,0.04216171024988095,0.00708770751953125,1858,0.0,24.54345703125,0.5607024291248033,0.5684228909738136,0.5729728003342947,28,38
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,34,34,0.8222222222222222,0.8518518518518519,0.9384920634920635,45,13.171336220984813,0.0020485519780777395,0.04552337729061643,0.00708770751953125,1858,0.0,24.54345703125,0.5581831995284918,0.567931834721204,0.5821547468503316,30,40
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,35,35,0.7555555555555555,0.7027027027027025,0.857707509881423,45,10.529512045963202,0.0017727530212141573,0.039394511582536824,0.00708770751953125,1858,0.02734375,24.54345703125,0.5784023636669824,0.5819232278701031,0.5869235157966614,22,32
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,36,36,0.5454545454545454,0.6428571428571428,0.5826446280991735,44,8.279359220992774,0.00183707702672109,0.0417517506072975,0.00708770751953125,1858,0.0,24.54345703125,0.5718839956503926,0.5822775054610136,0.5832245469093322,15,25
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,37,37,0.5111111111111111,0.0,0.45454545454545453,45,7.608702637022361,0.0018062780145555735,0.040139511434568294,0.00708770751953125,1858,0.0,24.54345703125,0.5687850445057406,0.5916626970424796,0.5712662756443023,13,23
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,38,38,0.5777777777777777,0.5581395348837208,0.6264822134387352,45,10.26892384502571,0.001806905958801508,0.040153465751144625,0.00708770751953125,1858,0.0,24.54345703125,0.5648425871675665,0.5845831370714939,0.5661063273747762,21,31
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,39,39,0.5681818181818182,0.5581395348837208,0.619047619047619,44,12.714693063986488,0.0019931000424548984,0.04529772823761132,0.00708770751953125,1858,0.0,24.54345703125,0.5712329316319842,0.5818202825206699,0.577018674214681,25,35
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,40,40,0.6,0.64,0.4920634920634921,45,8.444369594973978,0.001888411003164947,0.04196468895922105,0.00708770751953125,1858,0.0234375,24.54345703125,0.5624342283064668,0.591842304576527,0.6019891897837321,14,24
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,41,41,0.5777777777777777,0.2962962962962963,0.6011904761904762,45,17.619997300032992,0.0020585430320352316,0.045745400711894035,0.00708770751953125,1858,0.0,24.54345703125,0.5458126266797384,0.5482218787074089,0.5900014181931813,45,50
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,42,42,0.8444444444444444,0.8205128205128205,0.9545454545454546,45,17.1775289310026,0.0020148929907009006,0.04477539979335335,0.00708770751953125,1858,0.0,24.54345703125,0.5483084901264219,0.549182093053153,0.5828283747037252,43,50
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,43,43,0.7777777777777778,0.7499999999999999,0.9347826086956521,45,8.149096410023049,0.0018255559843964875,0.04056791076436639,0.00708770751953125,1858,0.0,24.54345703125,0.5752781814698017,0.5961711241891889,0.5962144414583842,14,24
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,44,44,0.7931034482758621,0.8000000000000002,0.8476190476190475,29,11.380758284998592,0.001194130047224462,0.04117689818015386,0.00708770751953125,1858,0.0,24.54345703125,0.564748511169896,0.5764856692967992,0.6072973509629568,23,33
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,45,45,0.5777777777777777,0.24000000000000002,0.8359683794466404,45,14.20969172095647,0.002049465023446828,0.04554366718770729,0.00708770751953125,1858,0.0,24.54345703125,0.5533929119507471,0.5654407452904817,0.5686046799023946,30,40
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,46,46,0.6888888888888889,0.7200000000000001,0.7470355731225297,45,9.240044216974638,0.0023087119916453958,0.05130471092545324,0.00708770751953125,1858,0.0,24.54345703125,0.5648761427763737,0.5886727074782053,0.5748652517795563,17,27
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,47,47,0.5555555555555556,0.6000000000000001,0.621031746031746,45,7.266002918011509,0.0020514210336841643,0.04558713408187032,0.00708770751953125,1858,0.0,24.54345703125,0.5701640562126131,0.597784205593846,0.5932737708091735,11,21
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,48,48,0.8235294117647058,0.8421052631578948,0.9285714285714286,17,10.915014447993599,0.0009491999517194927,0.055835291277617216,0.00708770751953125,1858,0.0,24.54345703125,0.5562613657990793,0.5694695440001953,0.5945875028769175,23,33
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,49,49,0.8222222222222222,0.846153846153846,0.9723320158102767,45,7.24139003601158,0.0020519099780358374,0.045597999511907496,0.00708770751953125,1858,0.0,24.54345703125,0.5776477467381593,0.5980517814556757,0.5807821790377299,12,22
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,50,50,0.6,0.4375,0.5909090909090909,45,10.936448677966837,0.002116722986102104,0.04703828858004676,0.00708770751953125,1858,0.0,24.54345703125,0.5690689676187255,0.5798022001981735,0.5756817658742269,20,30
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,51,51,0.6444444444444445,0.6,0.7182539682539683,45,11.420458897016943,0.0018914180109277368,0.04203151135394971,0.00708770751953125,1858,0.0,24.54345703125,0.5486681454560973,0.5787238379319509,0.5932294030984243,24,34
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,52,52,0.8048780487804879,0.7647058823529413,0.9019138755980861,41,7.988493894983549,0.0018139659659937024,0.044243072341309815,0.00708770751953125,1858,0.0,24.54345703125,0.5840948230840943,0.6025857519019734,0.599203888575236,12,22
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,53,53,0.4186046511627907,0.4897959183673469,0.46536796536796543,43,9.19679398497101,0.001980884000658989,0.04606706978276718,0.00708770751953125,1858,0.0,24.54345703125,0.5615589948314609,0.5825903729507418,0.5795343279838562,17,27
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,54,54,0.7692307692307693,0.7272727272727272,0.8206521739130435,39,10.55333150003571,0.0019368859939277172,0.04966374343404403,0.00708770751953125,1858,0.0,24.54345703125,0.5683351567748821,0.5904133380814032,0.5766032099723816,22,32
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,55,55,0.8444444444444444,0.8372093023255814,0.924901185770751,45,9.209628119016998,0.0018995909485965967,0.042213132191035486,0.00708770751953125,1858,0.0,24.54345703125,0.5603346409219684,0.5807242384462645,0.6041912933190664,18,28
use_class_weight,False,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,False,42,56,56,0.7727272727272727,0.761904761904762,0.8966942148760331,44,16.435680383001454,0.0020161549909971654,0.04582170434084467,0.00708770751953125,1858,0.0,24.54345703125,0.5551198188102606,0.5576733201742172,0.5942518770694732,47,50
