parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,0.5333333333333333,0.5714285714285714,0.5909090909090909,45,4.795141540002078,0.0016225608997046947,0.03605690888232655,0.02417755126953125,6338,0.0,86.181640625,0.6517905850302089,0.6896857831514243,0.6924736897150675,4,14
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,83,83,0.5263157894736842,0.5,0.5069252077562327,38,4.456655123736709,0.0019107549451291561,0.0502830248718199,0.02417755126953125,6338,0.046875,86.181640625,0.6355968555717757,0.6809684327154448,0.6923656344413758,7,17
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,84,84,0.45454545454545453,0.52,0.45134575569358176,44,6.185850749257952,0.0015822509303689003,0.035960248417475006,0.02417755126953125,6338,0.0,86.181640625,0.641495100476525,0.6845115585760637,0.6937039772669474,7,17
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,85,85,0.5454545454545454,0.5652173913043478,0.5403726708074534,44,4.486317370086908,0.0014623738825321198,0.03323577005754817,0.02417755126953125,6338,0.01171875,86.181640625,0.6381933662024412,0.6843461805220806,0.6930495699246725,7,17
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,0.45454545454545453,0.42857142857142855,0.4824016563146998,44,4.119174702093005,0.0014442740939557552,0.03282441122626717,0.02417755126953125,6338,0.0,86.181640625,0.6702270394924915,0.6903904771262949,0.692760972181956,3,13
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,0.5555555555555556,0.5652173913043478,0.48023715415019763,45,5.040042250882834,0.0021252217702567577,0.04722715045015018,0.02417755126953125,6338,0.0,86.181640625,0.6367659771984274,0.6811557254104903,0.6855967283248902,8,18
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,0.43636363636363634,0.4745762711864407,0.43386243386243395,55,2.963708027265966,0.002001512795686722,0.03639114173975858,0.02417755126953125,6338,0.0,86.181640625,0.6733832598635645,0.6945710900154981,0.6940160870552063,1,11
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,0.4666666666666667,0.3333333333333333,0.42460317460317465,45,4.7358872960321605,0.0017046090215444565,0.037880200478765697,0.02417755126953125,6338,0.0,86.181640625,0.6521559429891182,0.688958878770019,0.6951448758443196,5,15
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,0.5777777777777777,0.6666666666666666,0.46640316205533594,45,6.7912424192763865,0.0013541458174586296,0.030092129276858438,0.02417755126953125,6338,0.0,86.181640625,0.6071286578521584,0.6691076249787302,0.6869881629943848,10,20
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,0.5227272727272727,0.6037735849056604,0.5082644628099173,44,7.414775302167982,0.002188670914620161,0.04974252078682184,0.02417755126953125,6338,0.0,86.181640625,0.6139491593295877,0.6756424705187479,0.6879829843839009,11,21
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,0.5892857142857143,0.4888888888888889,0.6051282051282052,56,3.636380454991013,0.001776987686753273,0.03173192297773702,0.02417755126953125,6338,0.0,86.181640625,0.6728263903747905,0.6968780426364957,0.6939079721768697,1,11
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,0.4888888888888889,0.4888888888888889,0.48221343873517786,45,3.20389694115147,0.0013472959399223328,0.029939909776051838,0.02417755126953125,6338,0.00390625,86.181640625,0.6701706932349638,0.6960992009350748,0.6910996596018474,1,11
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,0.5454545454545454,0.5833333333333334,0.5817805383022774,44,4.590160731226206,0.0013936152681708336,0.031673074276609856,0.02417755126953125,6338,0.0,86.181640625,0.646495728781729,0.6883170198310505,0.6933112899462383,5,15
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,0.35714285714285715,0.3076923076923077,0.30729166666666663,28,3.104446862824261,0.0007670857012271881,0.027395917900971005,0.02417755126953125,6338,0.00390625,86.181640625,0.6649170332785809,0.6919738501310349,0.6927857240041096,2,12
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,0.40476190476190477,0.46808510638297873,0.3560090702947846,42,5.063347931019962,0.003103833645582199,0.07390080108529044,0.02417755126953125,6338,0.0,86.181640625,0.6221350991364681,0.6779744254820275,0.6942904631296793,10,20
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,0.4772727272727273,0.46511627906976744,0.5351239669421488,44,4.492441489826888,0.001352095976471901,0.03072945401072502,0.02417755126953125,6338,0.0,86.181640625,0.6285521017782616,0.6807979995554144,0.6901472250620524,9,19
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,0.5333333333333333,0.5882352941176471,0.5869565217391305,45,3.0381561359390616,0.0016086120158433914,0.0357469336854087,0.02417755126953125,6338,0.0,86.181640625,0.668629611080343,0.6925709301775153,0.6930919448534648,2,12
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,0.46511627906976744,0.5106382978723404,0.4220779220779221,43,2.7787749972194433,0.00117470882833004,0.02731880996116372,0.02417755126953125,6338,0.0,86.181640625,0.6647899999763026,0.6922017868721124,0.69260040918986,2,12
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,100,100,0.4444444444444444,0.5,0.4722222222222222,36,5.722315385006368,0.001339806243777275,0.03721684010492431,0.02417755126953125,6338,0.0,86.181640625,0.614882484981508,0.6709703956589554,0.6919968446095784,10,20
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,101,101,0.5333333333333333,0.5531914893617021,0.5671936758893281,45,4.2947283098474145,0.0017418889328837395,0.03870864295297199,0.02417755126953125,6338,0.0,86.181640625,0.6396249839753816,0.683685558311867,0.6894094824790955,7,17
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,102,102,0.4666666666666667,0.5555555555555556,0.450592885375494,45,7.46003407612443,0.001816506963223219,0.04036682140496042,0.02417755126953125,6338,0.0,86.181640625,0.5877354826891061,0.6551197166695739,0.6887543519337972,14,24
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,103,103,0.4186046511627907,0.5098039215686274,0.5367965367965368,43,6.090960017871112,0.0019024158827960491,0.04424222983246626,0.02417755126953125,6338,0.0,86.181640625,0.6413187944527828,0.6855738998362513,0.6890973528226216,7,17
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,104,104,0.5348837209302325,0.5238095238095238,0.5238095238095237,43,6.497643535025418,0.0021688812412321568,0.05043909863330597,0.02417755126953125,6338,0.0,86.181640625,0.6337430124933069,0.6780504977161234,0.6902162790298462,9,19
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,105,105,0.4444444444444444,0.5098039215686274,0.4901185770750988,45,4.021407302003354,0.0019823038019239902,0.044051195598310895,0.02417755126953125,6338,0.00390625,86.181640625,0.6719662903836279,0.6934690647052996,0.6917393048604329,2,12
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.6415094339622641,0.6805555555555555,45,4.568926952779293,0.0015745023265480995,0.034988940589957766,0.02417755126953125,6338,0.0,86.181640625,0.656148737578681,0.6914005455645648,0.6918208797772726,4,14
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,107,107,0.4222222222222222,0.23529411764705882,0.4404761904761905,45,3.818650532979518,0.0013206163421273232,0.029347029825051628,0.02417755126953125,6338,0.00390625,86.181640625,0.656982114369219,0.6913558195034663,0.6926017125447591,2,12
hidden_size,32,32,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,108,108,0.5111111111111111,0.56,0.49011857707509876,45,5.192999406717718,0.0017399578355252743,0.03866572967833943,0.02417755126953125,6338,0.0,86.181640625,0.658798845428409,0.6873802556232973,0.6899922450383504,6,16
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,1,1,0.5333333333333333,0.3225806451612903,0.5494071146245059,45,3.8193843788467348,0.0018662060610949993,0.0414712458021111,0.07959747314453125,20866,0.2421875,145.43359375,0.6414254465789506,0.6915604101889061,0.6932273626327514,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,2,2,0.4888888888888889,0.5106382978723404,0.45454545454545453,45,3.102942808996886,0.0018667159602046013,0.04148257689343558,0.07959747314453125,20866,0.015625,145.43359375,0.6523527828129855,0.6937975007476229,0.6929974675178527,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,3,3,0.4444444444444444,0.24242424242424243,0.36363636363636365,45,3.665634987875819,0.0015600020997226238,0.03466671332716942,0.07959747314453125,20866,0.0,145.43359375,0.6268868753404329,0.6898328291647362,0.6934347828229268,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,4,4,0.5777777777777777,0.5128205128205128,0.6126482213438735,45,3.9373540859669447,0.0015481719747185707,0.034403821660412684,0.07959747314453125,20866,0.0,145.43359375,0.6138368653077068,0.6887918403654387,0.6922264019648234,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,5,5,0.4444444444444444,0.3902439024390244,0.41071428571428575,45,3.7018792629241943,0.0019044261425733566,0.04232058094607459,0.07959747314453125,20866,0.0078125,145.43359375,0.6261438711574583,0.6893814716375235,0.6919846375783284,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,0.5111111111111111,0.56,0.5634920634920635,45,5.4009504723362625,0.0019932440482079983,0.04429431218239996,0.07959747314453125,20866,0.0078125,145.43359375,0.5792529391068401,0.6818570851376562,0.6929121335347493,6,16
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,0.5777777777777777,0.6545454545454545,0.6383399209486166,45,3.1595266899093986,0.0015159719623625278,0.0336882658302784,0.07959747314453125,20866,0.0,145.43359375,0.6553894367181894,0.6939750417615428,0.6926999489466349,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,0.4,0.37209302325581395,0.4169960474308301,45,4.119344227947295,0.0018528969958424568,0.041175488796499043,0.07959747314453125,20866,0.0,145.43359375,0.5917437035929073,0.6856527355584231,0.6900935093561809,5,15
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,0.4666666666666667,0.6,0.3472222222222222,45,2.718524930998683,0.0016810293309390545,0.03735620735420121,0.07959747314453125,20866,0.00390625,145.43359375,0.6488379872206486,0.6945264339447021,0.692795479297638,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,0.4666666666666667,0.52,0.40476190476190477,45,2.960919256322086,0.0015442222356796265,0.034316049681769475,0.07959747314453125,20866,0.0,145.43359375,0.6413299387151544,0.6922661224097917,0.6924749493598938,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,11,11,0.4222222222222222,0.5185185185185185,0.4199604743083004,45,3.099650898948312,0.0017920080572366714,0.03982240127192603,0.07959747314453125,20866,0.00390625,145.43359375,0.6345149834047664,0.6928570406003431,0.6921161055564881,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,12,12,0.5333333333333333,0.5531914893617021,0.5753968253968255,45,2.8496169708669186,0.0019772048108279705,0.043937884685066014,0.07959747314453125,20866,0.0078125,145.43359375,0.64589397789854,0.6950794873815594,0.692333972454071,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,13,13,0.4857142857142857,0.5,0.46405228758169936,35,3.1835351078771055,0.002171780914068222,0.06205088325909206,0.07959747314453125,20866,0.00390625,145.43359375,0.6479967868689335,0.6913906688039954,0.6922162771224976,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,14,14,0.4666666666666667,0.4,0.43873517786561267,45,4.776913918089122,0.001646889839321375,0.036597551984919444,0.07959747314453125,20866,0.00390625,145.43359375,0.6272874291647564,0.6820290341521754,0.6871764739354451,6,16
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,15,15,0.5111111111111111,0.5217391304347826,0.47430830039525695,45,3.4862944069318473,0.001817016862332821,0.0403781524962849,0.07959747314453125,20866,0.0078125,145.43359375,0.6395057299823472,0.6921626189441392,0.6936470707257588,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,16,16,0.5333333333333333,0.5531914893617021,0.5276679841897234,45,4.251138954889029,0.0020736432634294033,0.04608096140954229,0.07959747314453125,20866,0.0,145.43359375,0.6475250346191002,0.6930722707148754,0.692701502641042,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,17,17,0.5238095238095238,0.5454545454545454,0.5454545454545454,42,4.723459900356829,0.0017329188995063305,0.04125997379776978,0.07959747314453125,20866,0.00390625,145.43359375,0.5870382243936713,0.6851633078221119,0.6880570530891419,6,16
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,18,18,0.5111111111111111,0.6764705882352942,0.43280632411067194,45,4.053519113920629,0.0015088529326021671,0.03353006516893704,0.07959747314453125,20866,0.0,145.43359375,0.6321023359443202,0.6906653127887032,0.6918502926826477,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,19,19,0.5555555555555556,0.5833333333333334,0.5454545454545454,45,4.030594376381487,0.0013429257087409496,0.02984279352757666,0.07959747314453125,20866,0.0,145.43359375,0.628572328524156,0.690685997858192,0.6920766870180766,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,20,20,0.5555555555555556,0.6666666666666666,0.5039525691699605,45,3.9539846857078373,0.001801858190447092,0.04004129312104649,0.07959747314453125,20866,0.00390625,145.43359375,0.6351048124558998,0.6922506726149357,0.6931211709976196,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,21,21,0.5333333333333333,0.4,0.5059523809523809,45,3.2867185599170625,0.0013268860056996346,0.0294863556822141,0.07959747314453125,20866,0.00390625,145.43359375,0.6489332024798249,0.6943609949314233,0.6932935118675232,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,22,22,0.5111111111111111,0.5925925925925926,0.45849802371541504,45,3.681517002172768,0.0013283859007060528,0.029519686682356727,0.07959747314453125,20866,0.0,145.43359375,0.588853741233999,0.6844190995801579,0.6908612529436747,6,16
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,23,23,0.4772727272727273,0.6101694915254238,0.47314049586776863,44,2.1240120260044932,0.001343045849353075,0.030523769303478977,0.07959747314453125,20866,0.0078125,145.43359375,0.6469444506096117,0.6953472183509306,0.6942258914311726,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,24,24,0.3888888888888889,0.47619047619047616,0.20779220779220778,18,2.912629276048392,0.000712997280061245,0.0396109600034025,0.07959747314453125,20866,0.00390625,145.43359375,0.6251184236734433,0.6901975959763491,0.690942128499349,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,25,25,0.5555555555555556,0.6296296296296297,0.5830039525691699,45,3.222986758220941,0.0015448122285306454,0.03432916063401434,0.07959747314453125,20866,0.0,145.43359375,0.6087314944827196,0.6890207176858728,0.689854363600413,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,26,26,0.4666666666666667,0.5384615384615384,0.4543650793650794,45,3.422796540427953,0.0019229347817599773,0.04273188403911061,0.07959747314453125,20866,0.0078125,145.43359375,0.6417800558335853,0.6917004192417319,0.6938289125760396,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,27,27,0.4666666666666667,0.5384615384615384,0.450592885375494,45,3.906916633248329,0.0023556980304419994,0.05234884512093332,0.07959747314453125,20866,0.00390625,145.43359375,0.644118870749618,0.6943435759255381,0.6937261303265889,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,28,28,0.4888888888888889,0.5964912280701754,0.4683794466403162,45,4.448877654969692,0.001757057849317789,0.03904572998483976,0.07959747314453125,20866,0.0,145.43359375,0.6220568233367169,0.6893338082414685,0.6891382575035095,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,29,29,0.4666666666666667,0.5714285714285714,0.4565217391304348,45,2.9786310070194304,0.0024346658028662205,0.05410368450813823,0.07959747314453125,20866,0.0,145.43359375,0.63947926958402,0.6924989182840694,0.6912832816441854,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,0.5777777777777777,0.24,0.5138888888888888,45,4.752079344820231,0.0015512919053435326,0.034473153452078506,0.07959747314453125,20866,0.0078125,145.43359375,0.626624159514904,0.687890294826392,0.6975428938865662,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,0.6222222222222222,0.6382978723404256,0.6798418972332015,45,3.5958305741660297,0.001663760282099247,0.036972450713316604,0.07959747314453125,20866,0.0,145.43359375,0.6225758364254778,0.6882162766926216,0.690831470489502,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,0.5909090909090909,0.5909090909090909,0.6770186335403727,44,3.3986166147515178,0.002367578446865082,0.053808601065115494,0.07959747314453125,20866,0.00390625,145.43359375,0.6368227321090121,0.6905890021360281,0.69210790793101,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,0.5777777777777777,0.6415094339622641,0.5533596837944663,45,2.6760532059706748,0.0017179790884256363,0.03817731307612525,0.07959747314453125,20866,0.00390625,145.43359375,0.6465579962188547,0.6944076211163492,0.6929865002632141,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,0.5555555555555556,0.6551724137931034,0.6666666666666666,45,2.992844531778246,0.001559761818498373,0.034661373744408294,0.07959747314453125,20866,0.0,145.43359375,0.6471683775836771,0.6926837509328668,0.6903537710507711,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,0.5555555555555556,0.5652173913043478,0.4209486166007905,45,3.5454444605857134,0.0015693618915975094,0.03487470870216688,0.07959747314453125,20866,0.0078125,145.43359375,0.6295658812829943,0.6903666912606268,0.6919629454612732,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,36,36,0.5,0.47619047619047616,0.4793388429752066,44,3.0200638021342456,0.0026317830197513103,0.05981325044889342,0.07959747314453125,20866,0.00390625,145.43359375,0.6459195162310745,0.6927863345904783,0.6917048136393229,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.6206896551724138,0.5039525691699605,45,3.030294008087367,0.0018098768778145313,0.040219486173656255,0.07959747314453125,20866,0.0,145.43359375,0.6515655219554901,0.6913157737616337,0.6916418353716532,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,38,38,0.35555555555555557,0.2564102564102564,0.41106719367588934,45,2.9030860476195812,0.0014946525916457176,0.0332145020365715,0.07959747314453125,20866,0.00390625,145.43359375,0.6475722554958228,0.695177744735371,0.6922653357187907,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,0.4318181818181818,0.5454545454545454,0.46583850931677023,44,4.2690806719474494,0.0016602096147835255,0.03773203669962558,0.07959747314453125,20866,0.01171875,145.43359375,0.6329984944878202,0.6901413161646236,0.6872014045715332,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,0.6444444444444445,0.6521739130434783,0.6071428571428572,45,3.430982722900808,0.001568102277815342,0.034846717284785375,0.07959747314453125,20866,0.0,145.43359375,0.6481967450994434,0.6924981212977207,0.6885443846384685,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,0.4,0.47058823529411764,0.375,45,3.9758295831270516,0.0015472122468054295,0.03438249437345399,0.07959747314453125,20866,0.0,145.43359375,0.6543828416051287,0.6909937917283087,0.6944182991981507,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,0.5555555555555556,0.696969696969697,0.5869565217391304,45,3.4039933788590133,0.0015456019900739193,0.03434671089053154,0.07959747314453125,20866,0.00390625,145.43359375,0.641210984099995,0.6904647702520544,0.6942085981369018,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,0.6,0.625,0.658102766798419,45,2.968217625282705,0.0019387449137866497,0.04308322030637,0.07959747314453125,20866,0.0,145.43359375,0.6602870943871412,0.694823862025232,0.6941906293233235,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,0.6206896551724138,0.5925925925925926,0.5714285714285714,29,2.9718329599127173,0.0008853538893163204,0.030529444459183465,0.07959747314453125,20866,0.00390625,145.43359375,0.6523932719772513,0.694251969908223,0.6935208082199097,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,0.5111111111111111,0.42105263157894735,0.48221343873517786,45,4.532652536872774,0.0023365882225334644,0.051924182722965874,0.07959747314453125,20866,0.0078125,145.43359375,0.6261229099649371,0.6903632233540217,0.693605919679006,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,0.5555555555555556,0.5652173913043478,0.5810276679841897,45,3.750087286811322,0.0015663020312786102,0.03480671180619134,0.07959747314453125,20866,0.0,145.43359375,0.6451844374338785,0.6926508983879378,0.691402006149292,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,0.4444444444444444,0.2857142857142857,0.4880952380952381,45,4.162449431605637,0.0015641823410987854,0.03475960757997301,0.07959747314453125,20866,0.0,145.43359375,0.6311761942325216,0.6894854668414954,0.6922252893447876,4,14
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,0.6470588235294118,0.6666666666666666,0.5428571428571429,17,3.0863861269317567,0.001098770648241043,0.06463356754359077,0.07959747314453125,20866,0.01171875,145.43359375,0.6560855064176976,0.6935643750922125,0.6913455446561177,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,0.4444444444444444,0.5283018867924528,0.46047430830039526,45,4.5750037231482565,0.001511541660875082,0.03358981468611294,0.07959747314453125,20866,0.0,145.43359375,0.6294653636939598,0.689469675674583,0.6900801022847494,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,0.35555555555555557,0.12121212121212122,0.3577075098814229,45,3.0012049907818437,0.0016737300902605057,0.03719400200578902,0.07959747314453125,20866,0.00390625,145.43359375,0.655057354406877,0.6941249307357904,0.6917786439259846,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,0.5333333333333333,0.27586206896551724,0.6309523809523809,45,3.9459268706850708,0.0018931361846625805,0.04206969299250179,0.07959747314453125,20866,0.0078125,145.43359375,0.6528324277111979,0.6901851562839566,0.6925049702326457,3,13
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,0.5609756097560976,0.5,0.5167464114832535,41,3.4415168529376388,0.0016657700762152672,0.04062853844427481,0.07959747314453125,20866,0.01171875,145.43359375,0.6432349198695385,0.6905730140931678,0.6956278840700786,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,0.32558139534883723,0.2926829268292683,0.31385281385281383,43,3.0371801629662514,0.001817737240344286,0.04227295907777409,0.07959747314453125,20866,0.04296875,145.43359375,0.648536818948659,0.6949618368437795,0.6910498102506002,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,0.38461538461538464,0.42857142857142855,0.4157608695652174,39,2.8976404457353055,0.0015960410237312317,0.04092412881362133,0.07959747314453125,20866,0.00390625,145.43359375,0.6530158452012322,0.6948806313854275,0.6937231341997783,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,0.4666666666666667,0.5862068965517241,0.5039525691699605,45,2.8303462378680706,0.001432415097951889,0.031831446621153094,0.07959747314453125,20866,0.0,145.43359375,0.6502609374848279,0.691740053169655,0.6923861662546794,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,0.5,0.56,0.5537190082644627,44,2.6476442366838455,0.0014635142870247364,0.033261688341471286,0.07959747314453125,20866,0.00390625,145.43359375,0.6439580208424366,0.6923398691596407,0.6947652737299601,2,12
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,0.4222222222222222,0.3157894736842105,0.375,45,2.8036943268962204,0.0015691407024860382,0.034869793388578624,0.07959747314453125,20866,0.01171875,145.43359375,0.6492750260866049,0.6937304920319355,0.6930133263270061,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,0.5555555555555556,0.3333333333333333,0.6031746031746033,45,2.8639048230834305,0.0018084379844367504,0.04018751076526112,0.07959747314453125,20866,0.0,145.43359375,0.6540444678429401,0.6948059512810274,0.6942679762840271,1,11
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,0.4666666666666667,0.52,0.4226190476190476,45,4.157625359017402,0.0014930530451238155,0.03317895655830701,0.07959747314453125,20866,0.0,145.43359375,0.6211359202861786,0.6905191012404182,0.692021910349528,3,13
