parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,85,85,12,0.6523905635783167,0.7204170227050781,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,1,0.6939365750912464,0.6918664971987406,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,2,0.6926650237856489,0.6914419571558634,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,3,0.6904333486701503,0.6913267056147258,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,4,0.6874944242564115,0.6921141544977824,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,5,0.685374581452572,0.6936025977134704,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,6,0.6805991932298198,0.6963800112406413,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,7,0.6753180654663028,0.7022749304771423,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,8,0.6731718187079285,0.6983738859494527,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,9,0.6650512945471387,0.7046731988588969,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,10,0.6492652617620699,0.7153523921966553,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,11,0.6431227041916414,0.7285611073176066,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,12,0.6370833692225543,0.7264300306638082,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,13,0.6272041242231022,0.7348286390304566,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,1,0.6947781560998975,0.6943996946016947,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,2,0.6924965914451715,0.6927425543467204,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,3,0.6914019864616971,0.6919538219769795,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,4,0.6893342530185526,0.6901158849398296,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,5,0.688839934088967,0.6890324274698894,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,6,0.6852749852520047,0.6910032947858175,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,7,0.682566833767024,0.6889381766319275,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,8,0.6752231364900415,0.6913220087687174,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,9,0.6691512673190145,0.6932033618291219,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,10,0.6627816869453951,0.6999419291814168,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,11,0.6519645145445159,0.7183369716008504,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,12,0.6448435011235151,0.7114138762156169,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,13,0.6329739915602135,0.7209549029668172,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,14,0.6182222625974453,0.7323031504948934,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,15,0.6064875505187295,0.782648233572642,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,16,0.5998478762128137,0.7417179783185323,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,17,0.5907422855044856,0.749955662091573,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,1,0.694657662601182,0.6930540243784586,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,2,0.6930798680493326,0.6929839611053467,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,3,0.6904313907478795,0.6938211838404338,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,4,0.688486193617185,0.694080924987793,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,5,0.6865050368236773,0.6963534633318583,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,6,0.6816339632778456,0.701017149289449,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,7,0.6796114805972937,0.7074372212092082,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,8,0.6752491932023655,0.7039238413174947,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,9,0.6685806634751233,0.7099184354146322,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,10,0.6617791535276355,0.7189486662546793,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,11,0.6564573293382471,0.7244644125302633,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,12,0.6514610842321858,0.7301243782043457,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,1,0.6939478367567062,0.6940802931785583,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,2,0.6916793788021262,0.6952824870745341,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,3,0.6905827675804947,0.6922362724939982,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,4,0.6879010268233039,0.6953503052393596,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,5,0.6856978774973841,0.7019243836402893,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,6,0.6823299960656599,0.6987578233083089,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,7,0.6791205437797488,0.6989614446957906,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,8,0.672924356027083,0.7062169392903646,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,9,0.6669120973709858,0.7108392675717672,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,10,0.652654594092658,0.7187767267227173,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,11,0.6484799633423487,0.7208386580149333,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,12,0.6383392973379656,0.7255766073862712,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,13,0.6300945841904843,0.7324372967084248,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,1,0.6949890292052067,0.6936291654904684,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,2,0.6929047207037607,0.6930368979771931,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,3,0.6914404928684235,0.6937901616096497,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,4,0.6889558560920485,0.6900073051452636,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,5,0.6865626031702216,0.6928849856058756,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,6,0.6839970756660808,0.6911078055699666,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,7,0.6796803799542513,0.6889759580294291,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,8,0.6765768044825756,0.6907501737276713,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,9,0.667650352824818,0.6943766355514527,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,10,0.6624965085224672,0.6951775987943013,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,11,0.6518218097361651,0.6973839044570923,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,12,0.6434811100815282,0.7105730215708415,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,13,0.6333066739819266,0.7103211045265198,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,14,0.6085600746851979,0.721586553255717,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,15,0.5983892478274576,0.733991539478302,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,16,0.5900742955731623,0.7537441333134969,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,17,0.5775524641979825,0.7502356847127278,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,1,0.6949975621519666,0.6947787364323934,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,2,0.6921013643344244,0.693411111831665,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,3,0.6902192709120837,0.6946022272109985,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,4,0.689352115446871,0.6949960788091024,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,5,0.6863125549121336,0.6882671197255452,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,6,0.6833778981006506,0.6912749091784159,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,7,0.6802279818238635,0.6976678808530171,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,8,0.6740284020250494,0.6902327179908753,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,9,0.6692082936113531,0.6956981499989827,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,10,0.6616314961151644,0.6967336893081665,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,11,0.6552439467473463,0.7012804547945658,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,12,0.6390257026209976,0.7014357606569926,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,13,0.6296314479726733,0.7206957260767619,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,14,0.6244937095678214,0.726566485563914,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,15,0.6128741247635899,0.7331716815630595,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,1,0.6945668829209877,0.6964252432187398,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,2,0.6918206120079214,0.6967848380406697,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,3,0.6896408913713513,0.6981314182281494,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,4,0.6874985694885254,0.6989543159802755,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,5,0.6857167929410934,0.7004229307174683,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,6,0.6833884300607623,0.6990371624628703,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,7,0.6777294454249468,0.7041815201441447,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,8,0.6666361450245886,0.7105854352315267,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,9,0.6625470099124041,0.7141849438349406,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,10,0.6551427303841619,0.719555672009786,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,11,0.6474459500926913,0.7372911850611369,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,1,0.694407149697795,0.6928070902824401,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,2,0.6919182529955199,0.6944468895594279,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,3,0.6906465273914915,0.6935355464617411,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,4,0.6880415678024292,0.6938886682192484,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,5,0.6856618830651948,0.6971972584724426,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,6,0.6821341523618409,0.7057310144106547,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,7,0.6779954469565189,0.704677923520406,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,8,0.6697793797110067,0.7110500931739807,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,9,0.6624025336720727,0.715726089477539,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,10,0.6593401084343592,0.7189139882723491,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,11,0.650623900420738,0.7285605708758036,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,1,0.6953680217266083,0.6909870823224386,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,2,0.6929750627640522,0.6921051780382792,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,3,0.6906658180735328,0.6943835417429606,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,4,0.687985724120429,0.6917255481084188,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,5,0.6853503341024573,0.6949729800224305,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,6,0.6828707957809622,0.6968291997909546,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,7,0.6773512011224573,0.7020562569300334,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,8,0.6700653289303635,0.7058221062024435,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,9,0.6615976483532877,0.7094214598337809,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,10,0.6563105235497156,0.7153998096783956,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,11,0.6495405435562134,0.7178141593933105,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,1,0.695720401225668,0.6927981813748677,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,2,0.6928465777274334,0.693859847386678,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,3,0.6900949541366461,0.6934958140055338,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,4,0.6884528741692052,0.6964017033576966,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,5,0.6869933298139861,0.69497283299764,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,6,0.6809242132938269,0.6930683652559916,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,7,0.6787550363576773,0.6980419437090556,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,8,0.6677223132415251,0.6963824232419332,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,9,0.6613264657331236,0.6963584701220195,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,10,0.6566222757101059,0.7005495429039001,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,11,0.6510488291581472,0.7023966113726298,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,1,0.6941100873730399,0.6959177692731221,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,2,0.6920464413635659,0.6988444884618124,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,3,0.6907852242390314,0.6982209006945292,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,4,0.6876327083869413,0.6976267099380493,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,5,0.6843593323772604,0.6956207553545634,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,6,0.6815738420594822,0.6975226044654846,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,7,0.6761867408499573,0.6969798286755879,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,8,0.6724478069579962,0.6978103439013164,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,9,0.6656095430706487,0.7255714297294616,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,10,0.6573186458060236,0.7074534972508748,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,11,0.6491714309562336,0.7104020277659099,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,12,0.6300693991960902,0.7461579640706381,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,13,0.6237948414954272,0.7447753230730693,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,14,0.6132499785585837,0.7465653896331788,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,15,0.6061694484316942,0.7579444328943888,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,1,0.6955677460540425,0.6946341077486674,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,2,0.6925751381751263,0.6957295656204223,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,3,0.6913476834694544,0.6940809090932211,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,4,0.6889280058217772,0.692830216884613,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,5,0.687497892614567,0.6937377015749614,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,6,0.6845814052856329,0.690402642885844,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,7,0.6794238808480176,0.6877616723378499,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,8,0.6770121495832097,0.6935850660006205,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,9,0.6711679520932111,0.6957920511563619,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,10,0.6667209299224796,0.6964725136756897,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,11,0.6545324497150652,0.7183051109313965,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,12,0.6453455289204916,0.7174890001614889,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,13,0.6388611472917326,0.7206112821896871,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,14,0.6116021088126934,0.7229322671890259,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,15,0.6023280812483846,0.7442522565523784,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,16,0.5903237891016584,0.7518691221872965,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,17,0.5798359470385493,0.7578464388847351,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,1,0.6950981413776224,0.693463671207428,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,2,0.6928958770903674,0.6927203416824341,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,3,0.6919255604346594,0.6928665200869243,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,4,0.6904307129708204,0.6938749512036642,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,5,0.6884510020414988,0.6950294335683187,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,6,0.6848769643993089,0.6971039970715841,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,7,0.682987415880868,0.7011129220326742,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,8,0.6766978827389803,0.7034236907958984,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,9,0.667377952373389,0.7063648621241252,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,10,0.6600017497936884,0.7118653972943624,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,11,0.6548370032599478,0.72628782192866,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,12,0.6507225339159821,0.7219582875569661,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,1,0.6948367573998191,0.6942618727684021,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,2,0.6914217463045409,0.6948628067970276,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,3,0.6906010905901591,0.6939898371696472,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,4,0.6877796338363127,0.6951381961504618,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,5,0.6843007333350904,0.6967858711878459,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,6,0.6829924479578481,0.6993172407150269,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,7,0.6784853759137067,0.702963900566101,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,8,0.6714390520796631,0.7079395810763042,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,9,0.6650281810399258,0.7102049469947815,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,10,0.6522433884216078,0.7140210310618083,0.001
hidden_size,64,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,11,0.6465940082615073,0.7217585961023967,0.001
