parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,2,0.7289683913642709,0.5753712793191273
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,3,0.7187499266230699,0.5618033349514008
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,4,0.7177403585025759,0.5928583264350891
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,5,0.654789413466598,0.572539359331131
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,6,0.6626379656972308,0.5552551825841268
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,7,0.6639868282910549,0.6314382076263427
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,8,0.674103092063557,0.6479747027158738
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,9,0.676947143944827,0.5717368602752686
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,10,0.635005178325104,0.5873560508092245
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,11,0.5991969575936144,0.5672008077303569
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,12,0.6377352038116166,0.5899908681710561
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,13,0.5592891768072591,0.571216736237208
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,14,0.5603399145783801,0.5907789468765259
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,15,0.560061937706037,0.578152581055959
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,16,0.5686866207556291,0.5832615594069163
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,1,0.8475431118047598,0.6938608845074972
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,2,0.7565169248617056,0.5931269526481628
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,3,0.7092777865402626,0.6078919132550558
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,4,0.7216892691724228,0.6268095374107361
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,5,0.6804195780194167,0.6933757762114207
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,6,0.673237204777472,0.6125569621721904
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,7,0.6622566537875118,0.5841567317644755
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,8,0.6372309349703066,0.6510696053504944
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,9,0.6175896125760946,0.6044640898704529
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,10,0.6298217771179748,0.603113446633021
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,11,0.6217943353183342,0.649674657980601
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,12,0.608750385994261,0.5969207286834717
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,13,0.6091429835016077,0.7774346927801769
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,14,0.5731846398927949,0.6101118584473928
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,15,0.5584246784900174,0.6027193903923035
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,16,0.5653862989310062,0.6055418431758881
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,17,0.5528244439399603,0.664315672715505
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,1,0.8331642074115349,0.7486514687538147
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,2,0.7934646660631354,0.6145641644795735
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,3,0.6937587915947943,0.7599832653999329
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,4,0.6926907323526613,0.5955746173858643
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,5,0.6818240908059207,0.8238397439320883
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,6,0.6536062854257497,0.6111226677894592
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,7,0.6641930244637259,0.8319330215454102
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,8,0.65424644947052,0.5779809355735779
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,9,0.6337002059727004,0.5779390593369802
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,10,0.623744205317714,0.572505513827006
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,11,0.6178142450975649,0.8369068006674448
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,12,0.6349673264405944,0.8082534650961558
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,13,0.6524953489953821,0.6508905669053395
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,14,0.5954412355115919,0.6008611023426056
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,15,0.6024358773773367,0.5717071155707042
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,16,0.5821350720344167,0.7907011687755585
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,17,0.5941721146756952,0.6565429270267487
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,18,0.5911938559376833,0.6818931718667348
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,19,0.5856602717981194,0.7155020892620086
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,20,0.5874999714168635,0.5947470605373383
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,21,0.610992330493349,0.6098458449045817
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,22,0.5604140343088092,0.591909650961558
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,23,0.5428506205930854,0.6417361299196879
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,24,0.5297751602801409,0.5924540420373281
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,25,0.5271099999998555,0.5781878193219503
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,1,0.8395325755982688,0.6480710089206696
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,2,0.736212308659698,0.5644011418024699
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,3,0.7253141089370756,0.6114768902460734
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,4,0.6565162189530603,0.5786447584629059
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,5,0.6512048253507325,0.5591882487138112
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,6,0.6932394570021918,0.584957750638326
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,7,0.6614785625627546,0.5954392969608306
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,8,0.6521813040881446,0.5542808592319488
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,9,0.6362580636685545,0.5588733494281769
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,10,0.6418361130988959,0.7294564525286357
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,11,0.6193933229554783,0.5919812540213267
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,12,0.6383290516607689,0.5531108339627584
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,13,0.5997838102506868,0.5529330054918925
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,14,0.6413218464815256,0.5752563397089641
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,15,0.6215696316776853,0.6013479351997375
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,16,0.6398548102288535,0.5691274722417196
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,17,0.6110497286373918,0.6094623585542043
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,18,0.5831055997899084,0.5704682568709055
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,19,0.5990421523650488,0.5710585375626882
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,20,0.5468746850436385,0.5663493474324545
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,21,0.5529387749054215,0.5651110271612804
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,22,0.5455685960072459,0.5900159160296122
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,23,0.5412689065842917,0.5651924053827921
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,1,0.8491231203079224,0.6243284086386363
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,2,0.7468715971617987,0.6282194972038269
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,3,0.7161675084269408,0.6873830278714498
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,4,0.7065156228614576,0.5795732180277506
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,5,0.6840165740612781,0.5783568183581035
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,6,0.6602132850975702,0.6146458506584167
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,7,0.6547294647404642,0.5739081521828969
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,8,0.6552232226187532,0.5718164066473643
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,9,0.6372439802596064,0.72107080022494
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,10,0.6427328631733403,0.6268013795216878
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,11,0.6358214485825915,0.5673819661140442
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,12,0.6054376855944142,0.5965314785639445
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,13,0.5920265425335277,0.5746748844782511
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,14,0.5928754257884893,0.6209438065687816
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,15,0.594713860163183,0.5849335670471192
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,16,0.6221372478387572,0.6173736353715261
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,17,0.5961903514284076,0.6719868401686351
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,18,0.5616034899245609,0.6195477227369944
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,19,0.552912728127205,0.5963395655155181
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,20,0.5402209248506662,0.5717402656873067
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,21,0.5577493221922354,0.633227527141571
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,1,0.8414570944327296,0.6828730960687002
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,2,0.7533162263306704,0.6671792169411978
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,3,0.6834417351267554,0.6134431838989258
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,4,0.6670153253909313,0.7330493251482646
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,5,0.6886915112986709,0.5964522500832875
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,6,0.6463828755147529,0.7374086936314901
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,7,0.6633612155688532,0.6045550922552745
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,8,0.6491595540534366,0.6461857537428538
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,9,0.6269744688814337,0.609431525071462
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,10,0.6424806933059837,0.6080475767453511
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,11,0.6192733214208574,0.804704749584198
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,12,0.5958557819778268,0.6075732906659445
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,13,0.5846710740165277,0.601421982049942
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,14,0.5712991284601616,0.5842800378799439
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,15,0.5833964122064186,0.5877971907456716
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,16,0.5521553377761985,0.5949161887168884
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,17,0.5688786353125717,0.5908595621585846
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,18,0.5583447436943199,0.6460595409075419
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,19,0.5487025167905923,0.6055711845556895
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,20,0.55559050743327,0.6175112366676331
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,21,0.5403263573393677,0.5915312727292379
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,22,0.5304903776356669,0.5910941024621328
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,23,0.5218395812041832,0.6348450104395549
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,24,0.5273012857545506,0.587332542737325
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,1,0.8801309845664285,0.7783325870831808
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,2,0.7415411248803139,0.6199920058250428
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,3,0.6888248412446543,0.611546109120051
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,4,0.6564241561925772,0.6647279977798461
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,5,0.6634746920881849,0.590098257859548
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,6,0.6409639874190995,0.6126800119876862
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,7,0.6522884316968195,0.584344744682312
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,8,0.6296901960264553,0.5919812937577565
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,9,0.636865074661645,0.5781911969184875
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,10,0.6320253689632271,0.5918716410795848
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,11,0.6189980375947375,0.577184385061264
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,12,0.5884606930794138,0.5946497261524201
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,13,0.606438426357327,0.6449515422185262
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,14,0.6185912045113968,0.6627425074577331
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,15,0.6391306842366854,0.5870403369267782
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,16,0.6075373901562258,0.5795789023240407
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,17,0.589745268451445,0.5767464955647786
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,18,0.5733231741822127,0.5888184626897176
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,19,0.5891546742482618,0.7193793932596843
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,20,0.6011524367513079,0.5976133207480113
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,21,0.5650445830189821,0.6166651825110118
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,22,0.5904971564357931,0.5878100335597992
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,23,0.6077840210813464,0.7428933878739675
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,24,0.5322221637223706,0.5834421892960866
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,25,0.5194779767683058,0.5803172012170156
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,26,0.518263272263787,0.5930964330832164
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,27,0.5127146104068467,0.6194186906019846
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,1,0.8318297858491088,0.6407506903012593
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,2,0.7300329095486439,0.6036379496256511
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,3,0.7198425903916359,0.6974819858868917
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,4,0.6876399214520599,0.5642497221628825
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,5,0.656676476651972,0.5790419578552246
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,6,0.6768265267213186,0.5777072926362355
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,7,0.6379932711521784,0.5612734576066335
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,8,0.6404845673929561,0.5850433071454366
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,9,0.6812950957453612,0.5442297796408335
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,10,0.6290043569875486,0.6016807854175568
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,11,0.630657730003198,0.6033866167068481
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,12,0.653628952123902,0.6542331437269847
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,13,0.6573285255016703,0.6845735748608907
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,14,0.6157571291833213,0.5766032338142395
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,15,0.6100520200350068,0.5569259146849315
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,16,0.5804250168077874,0.5567813297112783
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,17,0.5704967907883904,0.5506719768047332
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,18,0.5557514065594384,0.5602914929389954
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,19,0.5639002228325064,0.5869006872177124
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,1,0.826196703043851,0.5995874067147573
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,2,0.739589283186378,0.5725695490837097
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,3,0.7027499179045359,0.6332443098227183
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,4,0.6879454338640878,0.5881527841091156
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,5,0.6545583036812869,0.5826894422372182
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,6,0.6914605268023231,0.6414024730523428
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,7,0.6519246047193353,0.6813700695832571
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,8,0.6354927472544439,0.5546533207098643
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,9,0.6634583459659056,0.7143368303775788
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,10,0.6531273993578824,0.5468548238277435
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,11,0.5994742758797876,0.5568808694680532
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,12,0.6333942420103333,0.5523315370082855
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,13,0.6059380460417632,0.5480197290579478
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,14,0.6169800257140939,0.5554644405841828
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,15,0.5908017526521827,0.6157765448093414
learning_rate,0.001,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,16,0.5996105122295293,0.6632395386695862
