parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,21,21,0.5333333333333333,0.6440677966101696,0.8511904761904762,45,15.786068184999749,0.006120380014181137,0.13600844475958082,0.00708770751953125,1858,0.0,24.5439453125,0.5814710412964677,0.5825896734992663,0.587562753756841,17,22
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,22,22,0.5777777777777777,0.6122448979591837,0.6679841897233202,45,10.869083875964861,0.006562334019690752,0.1458296448820167,0.00708770751953125,1858,0.0,24.5439453125,0.5890919227491725,0.5990311656937455,0.5880672891934713,10,15
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,23,23,0.7272727272727273,0.7692307692307692,0.8057851239669421,44,13.948874705005437,0.006617438979446888,0.15039634044197472,0.00708770751953125,1858,0.0,24.5439453125,0.5878337023384643,0.5823509476401589,0.5974578936894734,15,20
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,24,24,0.6111111111111112,0.7586206896551725,0.6623376623376623,18,18.01329785201233,0.004601826018188149,0.2556570010104527,0.00708770751953125,1858,0.0,24.5439453125,0.5832457918869821,0.5830763394671276,0.6024181624253591,20,25
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,25,25,0.8888888888888888,0.8979591836734695,0.9051383399209486,45,15.553686256054789,0.0040854220278561115,0.09078715617458025,0.00708770751953125,1858,0.0,24.5439453125,0.5782641052748217,0.5910666474338734,0.5940691232681274,17,22
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,26,26,0.6888888888888889,0.7499999999999999,0.8849206349206349,45,12.308003348007333,0.004248361045029014,0.09440802322286698,0.00708770751953125,1858,0.0,24.5439453125,0.5855078512068951,0.5962092580668854,0.5957223773002625,12,17
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,27,27,0.5333333333333333,0.6181818181818182,0.5869565217391305,45,15.006920431973413,0.006587897019926459,0.14639771155392128,0.00708770751953125,1858,0.0,24.5439453125,0.5811777306777058,0.5883254770076636,0.5705259303251903,16,21
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,28,28,0.5111111111111111,0.4210526315789474,0.5118577075098814,45,10.737738615018316,0.004191580053884536,0.09314622341965635,0.00708770751953125,1858,0.0,24.5439453125,0.5981672699704315,0.6056718130906423,0.5958668053150177,10,15
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,29,29,0.9333333333333333,0.9361702127659575,0.9940711462450593,45,13.009789241012186,0.0065527670085430145,0.14561704463428923,0.00708770751953125,1858,0.0,24.5439453125,0.5902108030788826,0.6039225865494121,0.5678587277730306,13,18
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,30,30,0.6666666666666666,0.6153846153846153,0.7420634920634921,45,14.744684959994629,0.006593624013476074,0.14652497807724607,0.00708770751953125,1858,0.0,24.5439453125,0.5831086710095406,0.5890476220484936,0.5963875691095988,16,21
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,31,31,0.7555555555555555,0.7027027027027025,0.8913043478260869,45,14.336035793996416,0.004171116976067424,0.09269148835705386,0.00708770751953125,1858,0.0,24.5439453125,0.5866774819565542,0.5872879493417162,0.5912614166736603,15,20
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,32,32,0.8636363636363636,0.8846153846153846,0.9047619047619047,44,16.390545657020994,0.006490678992122412,0.14751543163914574,0.00708770751953125,1858,0.0,24.5439453125,0.5751428087100838,0.5845832495075284,0.5659649670124054,18,23
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,33,33,0.7333333333333333,0.6470588235294118,0.8577075098814231,45,24.796262554009445,0.006582868983969092,0.14628597742153537,0.00708770751953125,1858,0.0,24.5439453125,0.5681070258671587,0.5730326360825336,0.5713876962661744,30,35
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,34,34,0.8444444444444444,0.8727272727272727,0.9523809523809523,45,11.52869978302624,0.007042073993943632,0.15649053319874737,0.00708770751953125,1858,0.0,24.5439453125,0.5922434390945868,0.6100833248911481,0.6031151056289673,11,16
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,35,35,0.6888888888888889,0.6111111111111112,0.8300395256916996,45,9.21062108699698,0.00417041900800541,0.0926759779556758,0.00708770751953125,1858,0.0,24.5439453125,0.606972341961933,0.6151427023790099,0.5972474594910939,8,13
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,36,36,0.5454545454545454,0.5833333333333334,0.5413223140495868,44,10.812752138997894,0.00655786698916927,0.14904243157202884,0.00708770751953125,1858,0.0,24.5439453125,0.5935018753463571,0.6032463637265292,0.597700548171997,10,15
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.5079051383399209,45,14.770820615987759,0.006565409014001489,0.14589797808892196,0.00708770751953125,1858,0.0,24.5439453125,0.5814480847029975,0.5929988302064665,0.5769881149133046,16,21
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,38,38,0.6,0.6086956521739131,0.6304347826086957,45,12.904835466004442,0.004307797004003078,0.0957288223111795,0.00708770751953125,1858,0.0,24.5439453125,0.5858901423035245,0.6021466090372114,0.5803599298000336,13,18
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,39,39,0.5909090909090909,0.6896551724137931,0.6542443064182195,44,9.363826235989109,0.007012531976215541,0.15937572673217137,0.00708770751953125,1858,0.0,24.5439453125,0.599682633172382,0.6136762922008833,0.5811222692330679,8,13
