parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
use_class_weight,True,49,49,14,0.4737454338958769,0.6283734341462454,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,15,0.4460886533964764,0.7176020046075186,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,1,0.6936228934562567,0.6671188433965047,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,2,0.6697655609159758,0.6930469532807668,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,3,0.6471682068976489,0.6490060071150462,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,4,0.644809726061243,0.6364225467046102,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,5,0.6230642558498816,0.6307003895441691,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,6,0.6143339630780797,0.6275678336620331,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,7,0.6017997212933771,0.6179375012715658,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,8,0.594106443903663,0.610901532570521,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,9,0.5822953258951505,0.6362442294756572,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,10,0.5771521749821577,0.6337157487869263,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,11,0.5690113339911808,0.6151551604270935,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,12,0.5551312820929469,0.6362932622432709,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,13,0.5392498252066699,0.6195647478103637,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,14,0.5343710574688334,0.6412642379601796,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,15,0.47524911549055215,0.6853048980236054,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,16,0.4515036407745246,0.657608570655187,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,17,0.42959325828335504,0.7561281124750773,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,18,0.4203909785684311,0.6740129629770915,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,1,0.6950970770734729,0.6860868453979492,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,2,0.6692774169372789,0.6658180912335714,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,3,0.6402790460622672,0.6303368806838989,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,4,0.6362149421915864,0.6657339910666148,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,5,0.6190765238169468,0.6058969577153523,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,6,0.6047755513678897,0.5990571479002634,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,7,0.6090081209937731,0.6082886854807535,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,8,0.586552116681229,0.6011576731999715,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,9,0.5801130756735802,0.6181024889151255,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,10,0.5696919485926628,0.6535601059595744,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,11,0.5583397226803231,0.6241620699564616,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,12,0.538805547988776,0.6570393900076549,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,13,0.4837023311040618,0.7092862029870352,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,14,0.4654034726095922,0.7194808661937714,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,15,0.43289701798648544,0.755404269695282,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,16,0.4214104600250721,0.7692172229290009,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,1,0.6950002068823035,0.6692063411076864,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,2,0.6647633345741214,0.6377407630284627,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,3,0.6501573698990273,0.6488382478555044,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,4,0.639422292059118,0.6235731422901154,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,5,0.6234906862179438,0.6141036947568258,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,6,0.6201259550271612,0.6127513567606608,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,7,0.6175921146165241,0.603420889377594,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,8,0.600173604759303,0.6082473039627075,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,9,0.603384483944286,0.5964110414187114,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,10,0.5880584256215529,0.618756095568339,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,11,0.5766316399429784,0.5876786152521769,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,12,0.5733002710974577,0.5990524649620056,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,13,0.5551911321553317,0.5842803378899892,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,14,0.5360479400013433,0.6071155945460002,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,15,0.5261229773362478,0.5857566217581431,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,16,0.5260207151824777,0.5989817003409068,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,17,0.49088000641627744,0.6428107142448425,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,18,0.4916516507439541,0.6023809790611268,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,19,0.470083702694286,0.6775330901145935,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,20,0.4119295016156905,0.7331621646881104,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,21,0.3879409578036178,0.738396575053533,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,22,0.363772141662511,0.7527771274248759,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,23,0.3479791318602634,0.7486184159914653,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,1,0.6917055696249008,0.6888877133528392,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,2,0.6633825396949594,0.6395555913448334,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,3,0.6429775826858751,0.6100394209225972,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,4,0.6260634676525088,0.6182197988033294,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,5,0.6180113240173368,0.612378736337026,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,6,0.6096329512921247,0.6541592200597127,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,7,0.6064313982020725,0.6142835656801859,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,8,0.5965051985148228,0.5932890872160593,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,9,0.5889077069181384,0.6162034312884013,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,10,0.5797038468899149,0.6077704389890035,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,11,0.5623943981799212,0.6100044449170431,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,12,0.5598333231879004,0.6413429101308187,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,13,0.5399189729130629,0.6519964953263601,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,14,0.529220310124484,0.6732963800430298,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,15,0.470097870537729,0.6817287067572276,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,16,0.44805201222047664,0.7396857142448425,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,17,0.4279836228851116,0.7170330723126729,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,18,0.41059557021115767,0.7303459525108338,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,1,0.6901584552092985,0.6992913663387299,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,2,0.6688398560791304,0.6627857506275177,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,3,0.6470075163877371,0.6280521670977275,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,4,0.6335247208674749,0.6117149750391643,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,5,0.6187932218114535,0.6223204851150512,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,6,0.6118184181325363,0.6161918203035991,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,7,0.6089607113690088,0.6061038851737977,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,8,0.590854108785138,0.6308919290701548,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,9,0.5869561201243689,0.6242374340693156,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,10,0.5744897741259951,0.6268018543720245,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,11,0.557038700716062,0.6553433358669281,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,12,0.5624380495512125,0.6347583134969076,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,13,0.5363713618029248,0.6507811586062113,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,14,0.49571051877556427,0.6777494311332702,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,15,0.4682185270569541,0.7060560723145802,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,16,0.45209701122208074,0.7084872186183929,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,17,0.4415384312019204,0.7040831287701924,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,1,0.6884155959794016,0.6607785662015279,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,2,0.6621456561666547,0.6345437049865723,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,3,0.6378754792791425,0.6287046750386556,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,4,0.6247531338171526,0.6177156269550323,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,5,0.612605571521051,0.6125960568586986,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,6,0.6098012461355238,0.6150918920834859,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,7,0.5992554595524614,0.6180531620979309,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,8,0.5873021429235284,0.6435211479663849,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,9,0.5846750183087407,0.6130923350652059,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,10,0.5661000067537482,0.6380543768405914,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,11,0.5690586704647902,0.6629914462566375,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,12,0.5275120202339056,0.6510378837585449,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,13,0.5011310168739521,0.6534801463286082,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,14,0.470846165536028,0.6925221661726634,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,15,0.464199045052131,0.6797925333182017,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,1,0.6889909560030157,0.6660806059837341,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,2,0.6688128651091547,0.6438611388206482,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,3,0.6474860315070008,0.6408093134562175,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,4,0.6313862629009016,0.6201077401638031,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,5,0.6180436676650336,0.6232097168763479,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,6,0.6168036621176836,0.6344403843084971,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,7,0.6049924443165461,0.6218141416708628,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,8,0.595288712869991,0.6006183822949728,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,9,0.5830512220660845,0.6152635792891185,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,10,0.5818601031646584,0.6304808457692465,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,11,0.5627098187352672,0.6366073230902354,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,12,0.5442354060483702,0.7515365640322368,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,13,0.5257625685948314,0.6466321130593617,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,14,0.5037621569001314,0.6406052072842916,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,15,0.4495267081215526,0.708844530582428,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,16,0.42566524841117137,0.7111855586369832,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,17,0.3939244563155102,0.7862731178601583,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,18,0.3814913455509778,0.817229151725769,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,1,0.6905615212339343,0.6560285369555156,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,2,0.6672662401741202,0.6365824282169342,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,3,0.6480954176548755,0.6134231845537822,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,4,0.625146754537568,0.6418980062007904,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,5,0.6391047900824836,0.6048352320988973,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,6,0.6192684320337845,0.6060973743597666,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,7,0.6021748261921334,0.6119458417097727,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,8,0.5972640911738077,0.6088291009267172,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,9,0.5815586639624654,0.6772611399491628,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,10,0.5638623111175768,0.6290917793909708,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,11,0.5548937878373897,0.6153804719448089,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,12,0.5159677269332337,0.6273692528406779,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,13,0.4875287065903346,0.6598723073800404,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,14,0.4771810745199521,0.6673274278640747,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,15,0.45739144402923004,0.712599637111028,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,1,0.6943457925861533,0.6684745073318481,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,2,0.666153427326318,0.6741552432378133,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,3,0.6380354676282767,0.6319091558456421,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,4,0.6375233061385878,0.6101569970448811,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,5,0.6234557558641289,0.6153335968653361,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,6,0.6226619999065544,0.6219219287236532,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,7,0.6053148435823845,0.60242071946462,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,8,0.5945752256295898,0.6343174298604329,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,9,0.5935061088565624,0.6112642467021943,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,10,0.5727905969728123,0.6207494556903839,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,11,0.5622669289057906,0.6394340634346009,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,12,0.5548001417156422,0.6281802395979563,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,13,0.527758498760787,0.6608279804388683,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,14,0.487022739693974,0.6980823854605357,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,15,0.45343455401333893,0.7539005994796752,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,16,0.4477454114592437,0.7561599731445312,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,17,0.4175569481696143,0.7448812822500864,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,1,0.6906218704852191,0.6675904313723247,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,2,0.6670888188210401,0.6421444495519002,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,3,0.6496683548797261,0.623452200492223,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,4,0.6329834235436989,0.6364951292673747,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,5,0.623109393047564,0.6054623246192932,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,6,0.6048460837566492,0.6139790554841359,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,7,0.5977377062945655,0.6152997493743897,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,8,0.5885479445710327,0.6001392682393392,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,9,0.5815554649540873,0.6231617391109466,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,10,0.5713360720511639,0.6019101977348328,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,11,0.5654047160889163,0.6686107258001963,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,12,0.5414349066488671,0.625648162762324,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,13,0.5254064423568321,0.6697575549284617,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,14,0.5142461621400082,0.6544767876466115,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,15,0.4554813520023317,0.7128506243228913,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,16,0.43229857470953104,0.7469968279202779,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,17,0.4143309516437126,0.7741469363371531,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,59,59,18,0.3875666299101078,0.8514891386032104,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,1,0.6954147711847768,0.6780639946460724,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,2,0.6692185894106374,0.6573703229427338,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,3,0.6314333991119356,0.6251366078853607,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,4,0.6213222238602061,0.6232703804969788,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,5,0.6111090738664974,0.6191133220990499,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,6,0.6050948231960788,0.6158687551816304,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,7,0.593271774550279,0.613492504755656,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,8,0.587510543113405,0.6201195279757182,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,9,0.5836470662192865,0.6478528499603271,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,10,0.573191334578124,0.6216969192028046,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,11,0.5668559135361151,0.7193440437316895,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,12,0.5514261812874766,0.6593108236789703,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,60,60,13,0.5316944422595429,0.6610336025555928,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
