parameter_name,parameter_value,kernel,C,gamma,degree,coef0,class_weight,csp_components,fold,subject,accuracy,f1_score,roc_auc
degree,4,poly,1.0,scale,4,0.0,balanced,6,31,31,0.4888888888888889,0.0,0.6245059288537549
degree,4,poly,1.0,scale,4,0.0,balanced,6,32,32,0.5454545454545454,0.2857142857142857,0.5921325051759835
degree,4,poly,1.0,scale,4,0.0,balanced,6,33,33,0.5111111111111111,0.0,0.6185770750988142
degree,4,poly,1.0,scale,4,0.0,balanced,6,34,34,0.7333333333333333,0.7,0.8809523809523809
degree,4,poly,1.0,scale,4,0.0,balanced,6,35,35,0.5333333333333333,0.27586206896551724,0.6403162055335968
degree,4,poly,1.0,scale,4,0.0,balanced,6,36,36,0.5227272727272727,0.16,0.4194214876033058
degree,4,poly,1.0,scale,4,0.0,balanced,6,37,37,0.4888888888888889,0.6567164179104478,0.40711462450592883
degree,4,poly,1.0,scale,4,0.0,balanced,6,38,38,0.5111111111111111,0.0,0.5711462450592886
degree,4,poly,1.0,scale,4,0.0,balanced,6,39,39,0.5227272727272727,0.08695652173913043,0.6128364389233956
degree,4,poly,1.0,scale,4,0.0,balanced,6,40,40,0.4666666666666667,0.0,0.40674603174603174
degree,4,poly,1.0,scale,4,0.0,balanced,6,41,41,0.5333333333333333,0.0,0.34523809523809523
degree,4,poly,1.0,scale,4,0.0,balanced,6,42,42,0.5333333333333333,0.2222222222222222,0.3774703557312253
degree,4,poly,1.0,scale,4,0.0,balanced,6,43,43,0.4222222222222222,0.07142857142857142,0.36363636363636365
degree,4,poly,1.0,scale,4,0.0,balanced,6,44,44,0.3793103448275862,0.0,0.1952380952380953
degree,4,poly,1.0,scale,4,0.0,balanced,6,45,45,0.37777777777777777,0.06666666666666667,0.2727272727272727
degree,4,poly,1.0,scale,4,0.0,balanced,6,46,46,0.5111111111111111,0.0,0.4743083003952569
degree,4,poly,1.0,scale,4,0.0,balanced,6,47,47,0.5555555555555556,0.47368421052631576,0.5654761904761905
degree,4,poly,1.0,scale,4,0.0,balanced,6,48,48,0.35294117647058826,0.26666666666666666,0.3571428571428572
degree,4,poly,1.0,scale,4,0.0,balanced,6,49,49,0.5111111111111111,0.0,0.9090909090909091
degree,4,poly,1.0,scale,4,0.0,balanced,6,50,50,0.5111111111111111,0.0,0.5355731225296443
degree,4,poly,1.0,scale,4,0.0,balanced,6,51,51,0.5333333333333333,0.27586206896551724,0.4821428571428572
degree,4,poly,1.0,scale,4,0.0,balanced,6,52,52,0.4634146341463415,0.08333333333333333,0.3444976076555024
degree,4,poly,1.0,scale,4,0.0,balanced,6,53,53,0.46511627906976744,0.0,0.41341991341991347
degree,4,poly,1.0,scale,4,0.0,balanced,6,54,54,0.7692307692307693,0.6896551724137931,0.8532608695652174
degree,4,poly,1.0,scale,4,0.0,balanced,6,55,55,0.8222222222222222,0.8,0.8517786561264822
degree,4,poly,1.0,scale,4,0.0,balanced,6,56,56,0.5454545454545454,0.16666666666666666,0.7376033057851239
degree,4,poly,1.0,scale,4,0.0,balanced,6,57,57,0.6222222222222222,0.32,0.6944444444444444
degree,4,poly,1.0,scale,4,0.0,balanced,6,58,58,0.5333333333333333,0.0,0.5059523809523809
degree,4,poly,1.0,scale,4,0.0,balanced,6,59,59,0.5555555555555556,0.16666666666666666,0.49404761904761907
degree,4,poly,1.0,scale,4,0.0,balanced,6,60,60,0.5,0.0,0.9483471074380165
degree,4,poly,1.0,scale,4,0.0,balanced,6,61,61,0.5581395348837209,0.24,0.7489177489177489
degree,4,poly,1.0,scale,4,0.0,balanced,6,62,62,0.7333333333333333,0.7,0.8023715415019763
degree,4,poly,1.0,scale,4,0.0,balanced,6,63,63,0.4883720930232558,0.0,0.36363636363636365
degree,4,poly,1.0,scale,4,0.0,balanced,6,64,64,0.5111111111111111,0.21428571428571427,0.5513833992094862
degree,4,poly,1.0,scale,4,0.0,balanced,6,65,65,0.5333333333333333,0.0,0.4107142857142857
degree,4,poly,1.0,scale,4,0.0,balanced,6,66,66,0.4666666666666667,0.07692307692307693,0.5533596837944663
degree,4,poly,1.0,scale,4,0.0,balanced,6,67,67,0.5111111111111111,0.08333333333333333,0.5375494071146245
degree,4,poly,1.0,scale,4,0.0,balanced,6,68,68,0.4,0.47058823529411764,0.32806324110671936
degree,4,poly,1.0,scale,4,0.0,balanced,6,69,69,0.5333333333333333,0.0,0.49404761904761907
degree,4,poly,1.0,scale,4,0.0,balanced,6,70,70,0.4888888888888889,0.0,0.6225296442687747
degree,4,poly,1.0,scale,4,0.0,balanced,6,71,71,0.4666666666666667,0.0,0.4308300395256917
degree,4,poly,1.0,scale,4,0.0,balanced,6,72,72,0.8,0.7906976744186046,0.8873517786561265
degree,4,poly,1.0,scale,4,0.0,balanced,6,73,73,0.5333333333333333,0.16,0.5197628458498024
degree,4,poly,1.0,scale,4,0.0,balanced,6,74,74,0.5111111111111111,0.15384615384615385,0.5337301587301588
degree,4,poly,1.0,scale,4,0.0,balanced,6,75,75,0.4878048780487805,0.0,0.33095238095238094
degree,4,poly,1.0,scale,4,0.0,balanced,6,76,76,0.4888888888888889,0.6567164179104478,0.5197628458498023
degree,4,poly,1.0,scale,4,0.0,balanced,6,77,77,0.5111111111111111,0.3125,0.6805555555555556
degree,4,poly,1.0,scale,4,0.0,balanced,6,78,78,0.5111111111111111,0.0,0.6679841897233202
degree,4,poly,1.0,scale,4,0.0,balanced,6,79,79,0.375,0.07407407407407407,0.27749999999999997
degree,4,poly,1.0,scale,4,0.0,balanced,6,80,80,0.5111111111111111,0.0,0.5039525691699605
degree,4,poly,1.0,scale,4,0.0,balanced,6,81,81,0.5111111111111111,0.6764705882352942,0.4525691699604743
degree,4,poly,1.0,scale,4,0.0,balanced,6,82,82,0.5111111111111111,0.0,0.3754940711462451
degree,4,poly,1.0,scale,4,0.0,balanced,6,83,83,0.5,0.09523809523809523,0.5152354570637119
degree,4,poly,1.0,scale,4,0.0,balanced,6,84,84,0.5,0.15384615384615385,0.40165631469979296
degree,4,poly,1.0,scale,4,0.0,balanced,6,85,85,0.7954545454545454,0.7428571428571429,0.9130434782608696
degree,4,poly,1.0,scale,4,0.0,balanced,6,86,86,0.4772727272727273,0.0,0.515527950310559
degree,4,poly,1.0,scale,4,0.0,balanced,6,87,87,0.5555555555555556,0.2857142857142857,0.5474308300395256
degree,4,poly,1.0,scale,4,0.0,balanced,6,88,88,0.4909090909090909,0.0,0.47089947089947093
degree,4,poly,1.0,scale,4,0.0,balanced,6,89,89,0.5777777777777777,0.45714285714285713,0.7063492063492064
degree,4,poly,1.0,scale,4,0.0,balanced,6,90,90,0.4888888888888889,0.0,0.44071146245059284
degree,4,poly,1.0,scale,4,0.0,balanced,6,91,91,0.5,0.0,0.4607438016528925
degree,4,poly,1.0,scale,4,0.0,balanced,6,92,92,0.48214285714285715,0.5915492957746479,0.3666666666666667
degree,4,poly,1.0,scale,4,0.0,balanced,6,93,93,0.5111111111111111,0.0,0.466403162055336
degree,4,poly,1.0,scale,4,0.0,balanced,6,94,94,0.5681818181818182,0.4864864864864865,0.7163561076604554
degree,4,poly,1.0,scale,4,0.0,balanced,6,95,95,0.5714285714285714,0.0,0.390625
degree,4,poly,1.0,scale,4,0.0,balanced,6,96,96,0.5,0.0,0.5442176870748299
degree,4,poly,1.0,scale,4,0.0,balanced,6,97,97,0.45454545454545453,0.6,0.4504132231404959
degree,4,poly,1.0,scale,4,0.0,balanced,6,98,98,0.6,0.4,0.5652173913043479
degree,4,poly,1.0,scale,4,0.0,balanced,6,99,99,0.4883720930232558,0.0,0.6277056277056277
degree,4,poly,1.0,scale,4,0.0,balanced,6,100,100,0.5555555555555556,0.3333333333333333,0.5555555555555556
degree,4,poly,1.0,scale,4,0.0,balanced,6,101,101,0.5111111111111111,0.6764705882352942,0.432806324110672
degree,4,poly,1.0,scale,4,0.0,balanced,6,102,102,0.6,0.4,0.725296442687747
degree,4,poly,1.0,scale,4,0.0,balanced,6,103,103,0.5813953488372093,0.35714285714285715,0.6558441558441558
degree,4,poly,1.0,scale,4,0.0,balanced,6,104,104,0.5116279069767442,0.0,0.5606060606060606
degree,4,poly,1.0,scale,4,0.0,balanced,6,105,105,0.5111111111111111,0.0,0.5632411067193677
degree,4,poly,1.0,scale,4,0.0,balanced,6,106,106,0.5777777777777777,0.17391304347826086,0.509920634920635
degree,4,poly,1.0,scale,4,0.0,balanced,6,107,107,0.5333333333333333,0.0,0.46031746031746035
degree,4,poly,1.0,scale,4,0.0,balanced,6,108,108,0.5555555555555556,0.23076923076923078,0.8438735177865613
degree,5,poly,1.0,scale,5,0.0,balanced,6,1,1,0.5111111111111111,0.0,0.6660079051383399
degree,5,poly,1.0,scale,5,0.0,balanced,6,2,2,0.5111111111111111,0.0,0.8221343873517787
degree,5,poly,1.0,scale,5,0.0,balanced,6,3,3,0.5111111111111111,0.0,0.43478260869565216
degree,5,poly,1.0,scale,5,0.0,balanced,6,4,4,0.7111111111111111,0.6666666666666666,0.8102766798418973
degree,5,poly,1.0,scale,5,0.0,balanced,6,5,5,0.4666666666666667,0.0,0.4365079365079365
degree,5,poly,1.0,scale,5,0.0,balanced,6,6,6,0.5333333333333333,0.0,0.43452380952380953
degree,5,poly,1.0,scale,5,0.0,balanced,6,7,7,0.6444444444444445,0.42857142857142855,0.9071146245059288
degree,5,poly,1.0,scale,5,0.0,balanced,6,8,8,0.4888888888888889,0.0,0.6699604743083003
degree,5,poly,1.0,scale,5,0.0,balanced,6,9,9,0.5555555555555556,0.09090909090909091,0.501984126984127
degree,5,poly,1.0,scale,5,0.0,balanced,6,10,10,0.5555555555555556,0.09090909090909091,0.7202380952380952
degree,5,poly,1.0,scale,5,0.0,balanced,6,11,11,0.4444444444444444,0.5283018867924528,0.43873517786561267
degree,5,poly,1.0,scale,5,0.0,balanced,6,12,12,0.4888888888888889,0.25806451612903225,0.6626984126984128
degree,5,poly,1.0,scale,5,0.0,balanced,6,13,13,0.5142857142857142,0.19047619047619047,0.7843137254901961
degree,5,poly,1.0,scale,5,0.0,balanced,6,14,14,0.4888888888888889,0.0,0.6462450592885376
degree,5,poly,1.0,scale,5,0.0,balanced,6,15,15,0.6666666666666666,0.4827586206896552,0.7845849802371542
degree,5,poly,1.0,scale,5,0.0,balanced,6,16,16,0.5333333333333333,0.16,0.6976284584980237
degree,5,poly,1.0,scale,5,0.0,balanced,6,17,17,0.5238095238095238,0.0,0.6704545454545454
degree,5,poly,1.0,scale,5,0.0,balanced,6,18,18,0.4666666666666667,0.5862068965517241,0.458498023715415
degree,5,poly,1.0,scale,5,0.0,balanced,6,19,19,0.5111111111111111,0.0,0.7588932806324111
degree,5,poly,1.0,scale,5,0.0,balanced,6,20,20,0.5777777777777777,0.5365853658536586,0.5711462450592886
degree,5,poly,1.0,scale,5,0.0,balanced,6,21,21,0.6222222222222222,0.5853658536585366,0.6984126984126984
degree,5,poly,1.0,scale,5,0.0,balanced,6,22,22,0.4666666666666667,0.0,0.5968379446640316
degree,5,poly,1.0,scale,5,0.0,balanced,6,23,23,0.5681818181818182,0.3448275862068966,0.8016528925619835
degree,5,poly,1.0,scale,5,0.0,balanced,6,24,24,0.3888888888888889,0.0,0.4935064935064935
degree,5,poly,1.0,scale,5,0.0,balanced,6,25,25,0.6,0.6666666666666666,0.7312252964426877
degree,5,poly,1.0,scale,5,0.0,balanced,6,26,26,0.6666666666666666,0.7272727272727273,0.753968253968254
degree,5,poly,1.0,scale,5,0.0,balanced,6,27,27,0.5555555555555556,0.16666666666666666,0.5652173913043479
degree,5,poly,1.0,scale,5,0.0,balanced,6,28,28,0.4444444444444444,0.13793103448275862,0.4980237154150198
degree,5,poly,1.0,scale,5,0.0,balanced,6,29,29,0.9111111111111111,0.9047619047619048,0.9604743083003953
degree,5,poly,1.0,scale,5,0.0,balanced,6,30,30,0.5111111111111111,0.0,0.6626984126984127
degree,5,poly,1.0,scale,5,0.0,balanced,6,31,31,0.4888888888888889,0.0,0.8478260869565217
degree,5,poly,1.0,scale,5,0.0,balanced,6,32,32,0.8181818181818182,0.8181818181818182,0.8985507246376812
degree,5,poly,1.0,scale,5,0.0,balanced,6,33,33,0.5333333333333333,0.08695652173913043,0.8893280632411067
degree,5,poly,1.0,scale,5,0.0,balanced,6,34,34,0.8,0.8,0.9265873015873015
degree,5,poly,1.0,scale,5,0.0,balanced,6,35,35,0.4888888888888889,0.0,0.7154150197628457
degree,5,poly,1.0,scale,5,0.0,balanced,6,36,36,0.4772727272727273,0.34285714285714286,0.5
degree,5,poly,1.0,scale,5,0.0,balanced,6,37,37,0.5111111111111111,0.0,0.6007905138339921
degree,5,poly,1.0,scale,5,0.0,balanced,6,38,38,0.5111111111111111,0.0,0.5889328063241106
degree,5,poly,1.0,scale,5,0.0,balanced,6,39,39,0.5,0.0,0.48861283643892334
degree,5,poly,1.0,scale,5,0.0,balanced,6,40,40,0.4222222222222222,0.0,0.48412698412698413
degree,5,poly,1.0,scale,5,0.0,balanced,6,41,41,0.7111111111111111,0.6060606060606061,0.7678571428571429
degree,5,poly,1.0,scale,5,0.0,balanced,6,42,42,0.6,0.35714285714285715,0.9723320158102767
degree,5,poly,1.0,scale,5,0.0,balanced,6,43,43,0.5333333333333333,0.08695652173913043,0.9031620553359684
degree,5,poly,1.0,scale,5,0.0,balanced,6,44,44,0.4827586206896552,0.11764705882352941,0.7428571428571429
degree,5,poly,1.0,scale,5,0.0,balanced,6,45,45,0.5333333333333333,0.08695652173913043,0.7608695652173914
degree,5,poly,1.0,scale,5,0.0,balanced,6,46,46,0.5111111111111111,0.0,0.782608695652174
degree,5,poly,1.0,scale,5,0.0,balanced,6,47,47,0.5111111111111111,0.6206896551724138,0.5853174603174603
degree,5,poly,1.0,scale,5,0.0,balanced,6,48,48,0.7058823529411765,0.6666666666666666,0.9857142857142858
degree,5,poly,1.0,scale,5,0.0,balanced,6,49,49,0.5333333333333333,0.08695652173913043,0.940711462450593
degree,5,poly,1.0,scale,5,0.0,balanced,6,50,50,0.5111111111111111,0.0,0.6324110671936759
degree,5,poly,1.0,scale,5,0.0,balanced,6,51,51,0.5333333333333333,0.27586206896551724,0.47619047619047616
degree,5,poly,1.0,scale,5,0.0,balanced,6,52,52,0.6585365853658537,0.4166666666666667,0.861244019138756
degree,5,poly,1.0,scale,5,0.0,balanced,6,53,53,0.46511627906976744,0.0,0.5887445887445888
degree,5,poly,1.0,scale,5,0.0,balanced,6,54,54,0.5384615384615384,0.625,0.7798913043478262
degree,5,poly,1.0,scale,5,0.0,balanced,6,55,55,0.8222222222222222,0.8,0.9130434782608696
degree,5,poly,1.0,scale,5,0.0,balanced,6,56,56,0.5681818181818182,0.2962962962962963,0.8223140495867769
degree,5,poly,1.0,scale,5,0.0,balanced,6,57,57,0.5777777777777777,0.17391304347826086,0.6845238095238094
degree,5,poly,1.0,scale,5,0.0,balanced,6,58,58,0.5333333333333333,0.0,0.6269841269841269
degree,5,poly,1.0,scale,5,0.0,balanced,6,59,59,0.5333333333333333,0.0,0.4742063492063492
degree,5,poly,1.0,scale,5,0.0,balanced,6,60,60,0.6818181818181818,0.5333333333333333,0.8884297520661155
degree,5,poly,1.0,scale,5,0.0,balanced,6,61,61,0.5581395348837209,0.24,0.8095238095238095
degree,5,poly,1.0,scale,5,0.0,balanced,6,62,62,0.9111111111111111,0.9,0.9644268774703557
degree,5,poly,1.0,scale,5,0.0,balanced,6,63,63,0.4883720930232558,0.0,0.7467532467532468
degree,5,poly,1.0,scale,5,0.0,balanced,6,64,64,0.6444444444444445,0.7142857142857143,0.8280632411067194
degree,5,poly,1.0,scale,5,0.0,balanced,6,65,65,0.5333333333333333,0.0,0.7619047619047619
degree,5,poly,1.0,scale,5,0.0,balanced,6,66,66,0.5111111111111111,0.08333333333333333,0.45849802371541504
degree,5,poly,1.0,scale,5,0.0,balanced,6,67,67,0.4888888888888889,0.08,0.5592885375494071
degree,5,poly,1.0,scale,5,0.0,balanced,6,68,68,0.5111111111111111,0.08333333333333333,0.6067193675889329
degree,5,poly,1.0,scale,5,0.0,balanced,6,69,69,0.5333333333333333,0.0,0.5892857142857143
degree,5,poly,1.0,scale,5,0.0,balanced,6,70,70,0.4888888888888889,0.0,0.8458498023715415
degree,5,poly,1.0,scale,5,0.0,balanced,6,71,71,0.4888888888888889,0.0,0.9169960474308301
degree,5,poly,1.0,scale,5,0.0,balanced,6,72,72,0.9111111111111111,0.9090909090909091,0.9841897233201581
degree,5,poly,1.0,scale,5,0.0,balanced,6,73,73,0.5555555555555556,0.6666666666666666,0.7470355731225298
degree,5,poly,1.0,scale,5,0.0,balanced,6,74,74,0.5333333333333333,0.08695652173913043,0.6805555555555556
degree,5,poly,1.0,scale,5,0.0,balanced,6,75,75,0.7804878048780488,0.7428571428571429,0.9166666666666667
degree,5,poly,1.0,scale,5,0.0,balanced,6,76,76,0.6666666666666666,0.6666666666666666,0.6679841897233202
degree,5,poly,1.0,scale,5,0.0,balanced,6,77,77,0.5555555555555556,0.3333333333333333,0.5317460317460317
degree,5,poly,1.0,scale,5,0.0,balanced,6,78,78,0.5111111111111111,0.15384615384615385,0.4426877470355731
degree,5,poly,1.0,scale,5,0.0,balanced,6,79,79,0.625,0.4444444444444444,0.6675
degree,5,poly,1.0,scale,5,0.0,balanced,6,80,80,0.5111111111111111,0.0,0.45256916996047436
degree,5,poly,1.0,scale,5,0.0,balanced,6,81,81,0.4888888888888889,0.0,0.5375494071146245
degree,5,poly,1.0,scale,5,0.0,balanced,6,82,82,0.4888888888888889,0.08,0.6225296442687747
degree,5,poly,1.0,scale,5,0.0,balanced,6,83,83,0.5263157894736842,0.1,0.7700831024930748
degree,5,poly,1.0,scale,5,0.0,balanced,6,84,84,0.6136363636363636,0.41379310344827586,0.6811594202898551
degree,5,poly,1.0,scale,5,0.0,balanced,6,85,85,0.7272727272727273,0.6842105263157895,0.8612836438923396
degree,5,poly,1.0,scale,5,0.0,balanced,6,86,86,0.4772727272727273,0.0,0.9089026915113871
degree,5,poly,1.0,scale,5,0.0,balanced,6,87,87,0.5111111111111111,0.21428571428571427,0.4940711462450593
degree,5,poly,1.0,scale,5,0.0,balanced,6,88,88,0.4909090909090909,0.0,0.544973544973545
degree,5,poly,1.0,scale,5,0.0,balanced,6,89,89,0.5111111111111111,0.6333333333333333,0.7718253968253967
degree,5,poly,1.0,scale,5,0.0,balanced,6,90,90,0.4888888888888889,0.0,0.5118577075098814
degree,5,poly,1.0,scale,5,0.0,balanced,6,91,91,0.6136363636363636,0.37037037037037035,0.5599173553719008
degree,5,poly,1.0,scale,5,0.0,balanced,6,92,92,0.5892857142857143,0.41025641025641024,0.7435897435897436
degree,5,poly,1.0,scale,5,0.0,balanced,6,93,93,0.5111111111111111,0.0,0.8656126482213439
degree,5,poly,1.0,scale,5,0.0,balanced,6,94,94,0.8181818181818182,0.8461538461538461,0.855072463768116
degree,5,poly,1.0,scale,5,0.0,balanced,6,95,95,0.5,0.5882352941176471,0.59375
degree,5,poly,1.0,scale,5,0.0,balanced,6,96,96,0.4523809523809524,0.0,0.41496598639455784
degree,5,poly,1.0,scale,5,0.0,balanced,6,97,97,0.5,0.0,0.5971074380165289
degree,5,poly,1.0,scale,5,0.0,balanced,6,98,98,0.5333333333333333,0.5882352941176471,0.6086956521739131
degree,5,poly,1.0,scale,5,0.0,balanced,6,99,99,0.4883720930232558,0.0,0.6168831168831168
degree,5,poly,1.0,scale,5,0.0,balanced,6,100,100,0.4444444444444444,0.375,0.4907407407407408
degree,5,poly,1.0,scale,5,0.0,balanced,6,101,101,0.4888888888888889,0.0,0.6027667984189724
degree,5,poly,1.0,scale,5,0.0,balanced,6,102,102,0.8666666666666667,0.8695652173913043,0.8952569169960475
degree,5,poly,1.0,scale,5,0.0,balanced,6,103,103,0.6511627906976745,0.4827586206896552,0.7619047619047619
degree,5,poly,1.0,scale,5,0.0,balanced,6,104,104,0.5116279069767442,0.0,0.5064935064935064
degree,5,poly,1.0,scale,5,0.0,balanced,6,105,105,0.5111111111111111,0.0,0.6086956521739131
degree,5,poly,1.0,scale,5,0.0,balanced,6,106,106,0.6444444444444445,0.42857142857142855,0.6746031746031745
degree,5,poly,1.0,scale,5,0.0,balanced,6,107,107,0.5333333333333333,0.0,0.5535714285714286
degree,5,poly,1.0,scale,5,0.0,balanced,6,108,108,0.5111111111111111,0.08333333333333333,0.857707509881423
