parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.8636363636363636,0.8636363636363636,0.9710144927536232,44,16.6493821569602,0.0043425229960121214,0.09869370445482095,0.00611114501953125,1602,0.0,25.5107421875,0.5899971369089503,0.6059943694959987,0.605009917418162,14,24
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7954545454545454,0.8,0.8281573498964804,44,19.414666100987233,0.004280363966245204,0.09728099923284554,0.00611114501953125,1602,0.0,25.5107421875,0.5816585338025382,0.5905601689309785,0.6016821642716725,18,28
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.5333333333333333,0.6557377049180327,0.6324110671936759,45,25.43889941595262,0.004368782974779606,0.09708406610621347,0.00611114501953125,1602,0.0,25.5107421875,0.5724274148092126,0.5884098078716885,0.5947851657867431,27,37
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.6181818181818182,0.5333333333333333,0.7301587301587302,55,19.30754418199649,0.005232440016698092,0.0951352730308744,0.00611114501953125,1602,0.046875,25.5107421875,0.5850472459287355,0.5985419145136168,0.60599564909935,18,28
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.6,0.64,0.6765873015873015,45,20.840420514985453,0.004633690987247974,0.10297091082773274,0.00611114501953125,1602,0.0,25.5107421875,0.5748069112499555,0.5831737254153598,0.6136658787727356,20,30
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.7111111111111111,0.711111111111111,0.766798418972332,45,24.108149131992832,0.0047697409754619,0.10599424389915335,0.00611114501953125,1602,0.0,25.5107421875,0.5793751640753313,0.587092053483833,0.5958729763825734,25,35
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6136363636363636,0.711864406779661,0.7871900826446281,44,21.280379184987396,0.004616648016963154,0.10492381856734441,0.00611114501953125,1602,0.0,25.5107421875,0.5747509307482026,0.5876285903381578,0.5993141432603201,21,31
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.625,0.6037735849056605,0.7243589743589743,56,27.585000057995785,0.0072592320502735674,0.12962914375488513,0.00611114501953125,1602,0.0,25.5107421875,0.5672591504725543,0.5787600793621757,0.6190279603004456,30,40
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7111111111111111,0.711111111111111,0.8063241106719368,45,25.69547507504467,0.00464702898170799,0.10326731070462201,0.00611114501953125,1602,0.0,25.5107421875,0.5685757597287496,0.579133133093516,0.6084581812222799,27,37
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9090909090909091,0.9166666666666666,0.968944099378882,44,19.12732472101925,0.004663442028686404,0.10598731883378192,0.00611114501953125,1602,0.0,25.5107421875,0.5844761316071857,0.5916776526154894,0.6122337758541108,18,28
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6785714285714286,0.64,0.7447916666666667,28,16.70956326799933,0.002020018990151584,0.07214353536255658,0.00611114501953125,1602,0.02734375,25.5107421875,0.5877930065899184,0.6049302400964679,0.5823439319928487,14,24
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7380952380952381,0.7755102040816326,0.7437641723356009,42,29.13389029400423,0.004607009002938867,0.1096906905461635,0.00611114501953125,1602,0.0,25.5107421875,0.5769269834413673,0.5776620746561976,0.5974808096885681,32,42
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5227272727272727,0.46153846153846156,0.5206611570247934,44,27.030209470016416,0.004157300980295986,0.09448411318854513,0.00611114501953125,1602,0.0,25.5107421875,0.5721914698228692,0.5759044181216847,0.5986899097760519,29,39
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.6222222222222222,0.6909090909090909,0.6600790513833992,45,24.882529816997703,0.00468544103205204,0.10412091182337867,0.00611114501953125,1602,0.0,25.5107421875,0.5747595975796381,0.5787396963798639,0.6120183567206064,26,36
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5348837209302325,0.4444444444444444,0.5627705627705627,43,15.313335557002574,0.004732933011837304,0.11006820957761171,0.00611114501953125,1602,0.0,25.5107421875,0.592439396137541,0.6105425723574378,0.616765187184016,12,22
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5277777777777778,0.6382978723404256,0.5864197530864197,36,19.344702081987634,0.004572506994009018,0.12701408316691717,0.00611114501953125,1602,0.03125,25.5107421875,0.5774767678795438,0.5930765088308941,0.580619215965271,18,28
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.4888888888888889,0.14814814814814817,0.5316205533596838,45,25.556496364006307,0.004646538000088185,0.10325640000195967,0.00611114501953125,1602,0.0,25.5107421875,0.5687468069972414,0.5752313351540854,0.6059129476547241,27,37
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7555555555555555,0.7441860465116279,0.841897233201581,45,31.215512043971103,0.003957065986469388,0.08793479969931974,0.00611114501953125,1602,0.0,25.5107421875,0.5635388159390652,0.5686400374679854,0.5846367458502452,35,45
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6976744186046512,0.6285714285714286,0.8116883116883117,43,19.32193327101413,0.00437473802594468,0.10173809362662047,0.00611114501953125,1602,0.0,25.5107421875,0.5778465591596834,0.5887115967996193,0.5938827673594157,18,28
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.5116279069767442,0.6440677966101696,0.6580086580086579,43,22.201158876006957,0.004771227948367596,0.11095878949692083,0.00611114501953125,1602,0.0,25.5107421875,0.5763590518723835,0.5862821415066719,0.6090449412663778,22,32
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6444444444444445,0.4666666666666667,0.8043478260869565,45,20.85607096395688,0.004645442008040845,0.1032320446231299,0.00611114501953125,1602,0.0,25.5107421875,0.5748815660675367,0.5858221742691416,0.6235115011533101,20,30
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.6415094339622642,0.6706349206349206,45,17.344542359991465,0.004355179029516876,0.09678175621148613,0.00611114501953125,1602,0.0,25.5107421875,0.5853646476611947,0.6019669479944489,0.607182518641154,15,25
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5777777777777777,0.5957446808510638,0.5634920634920635,45,19.37669604999246,0.0062011610134504735,0.1378035780766772,0.00611114501953125,1602,0.0,25.5107421875,0.5823919953721942,0.5939596378893564,0.5967047949632008,18,28
kernel_length,32,8,2,16,32,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8444444444444444,0.8571428571428572,0.9169960474308301,45,26.902160659024958,0.00436467700637877,0.09699282236397266,0.00611114501953125,1602,0.0,25.5107421875,0.5778341568780668,0.5821482480475397,0.6078750352064769,29,39
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.8,0.7906976744186046,0.8043478260869565,45,36.02971629903186,0.004408465989399701,0.09796591087554893,0.00708770751953125,1858,0.08203125,25.5146484375,0.5756488115046964,0.5731704849185366,0.5619384288787842,46,50
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.8666666666666667,0.85,0.9841897233201582,45,28.18579747399781,0.003864399972371757,0.0858755549415946,0.00708770751953125,1858,0.01171875,25.5146484375,0.5750742963317669,0.5746496385245612,0.5710204442342123,29,39
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.4222222222222222,0.43478260869565216,0.3399209486166008,45,25.298345761955716,0.0060336049646139145,0.13408011032475367,0.00708770751953125,1858,0.0,25.5146484375,0.5675131741798285,0.5832455411101832,0.5626385569572449,25,35
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.6666666666666666,0.7457627118644068,0.7766798418972332,45,16.540004807990044,0.0046900640008971095,0.10422364446438022,0.00708770751953125,1858,0.0,25.5146484375,0.5896073268218474,0.6075945884892435,0.5739654580752055,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4444444444444444,0.5901639344262296,0.4027777777777778,45,19.2789328469662,0.002038463018834591,0.045299178196324244,0.00708770751953125,1858,0.0,25.5146484375,0.5821604245539868,0.5896083299409259,0.590875256061554,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.5111111111111111,0.31249999999999994,0.5297619047619048,45,12.828196753980592,0.004677700984757394,0.10394891077238652,0.00708770751953125,1858,0.0,25.5146484375,0.5928283853061271,0.6151916976227905,0.5861944874127706,8,18
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.9333333333333333,0.9333333333333332,0.9940711462450593,45,28.649900680000428,0.004818081972189248,0.10706848827087216,0.00708770751953125,1858,0.0,25.5146484375,0.5742964101108637,0.5888890018968871,0.5668205082416534,30,40
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6444444444444445,0.6363636363636365,0.7233201581027668,45,22.09707336401334,0.005942040996160358,0.13204535547023016,0.00708770751953125,1858,0.0,25.5146484375,0.5757002417336811,0.5883127751223969,0.5860924541950225,21,31
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.5333333333333333,0.4615384615384615,0.6369047619047619,45,14.244926661020145,0.0046794459922239184,0.10398768871608709,0.00708770751953125,1858,0.0,25.5146484375,0.5869216812830983,0.6025355401815791,0.5872031271457672,10,20
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6,0.6250000000000001,0.7400793650793651,45,18.516260860022157,0.0046580740017816424,0.10351275559514761,0.00708770751953125,1858,0.0,25.5146484375,0.5722079884373781,0.5969097937146822,0.5896841545899709,16,26
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.4444444444444444,0.5098039215686274,0.48814229249011865,45,29.46517388301436,0.0047625559964217246,0.10583457769826055,0.00708770751953125,1858,0.0,25.5146484375,0.5706154200615305,0.5751843962705496,0.5690831243991852,31,41
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7333333333333333,0.6842105263157894,0.8412698412698413,45,19.267749478982296,0.004729800042696297,0.10510666761547327,0.00708770751953125,1858,0.0,25.5146484375,0.575609401094191,0.589532416200999,0.5892217079798381,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.8,0.8108108108108107,0.9052287581699346,35,29.41017634200398,0.003555207047611475,0.10157734421747071,0.00708770751953125,1858,0.0,25.5146484375,0.5731070052945253,0.5737617880557523,0.6076714913050334,31,41
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6,0.6666666666666667,0.6422924901185771,45,30.060313362977467,0.005723153008148074,0.1271811779588461,0.00708770751953125,1858,0.0,25.5146484375,0.5578890384146662,0.5708729547984672,0.5784346580505371,32,42
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6888888888888889,0.7586206896551725,0.9644268774703557,45,23.718060511979274,0.004724839993286878,0.10499644429526396,0.00708770751953125,1858,0.0,25.5146484375,0.5843640005949772,0.5857426980228135,0.5638608038425446,23,33
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.6444444444444445,0.6666666666666666,0.6857707509881423,45,30.55404561298201,0.004786789009813219,0.10637308910696042,0.00708770751953125,1858,0.0,25.5146484375,0.5545405192357121,0.5603043987895503,0.5793267786502838,33,43
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5714285714285714,0.4,0.6318181818181818,42,35.65936827403493,0.004638795042410493,0.11044750100977363,0.00708770751953125,1858,0.00390625,25.5146484375,0.562156531169559,0.5575024991324453,0.5898397525151571,43,50
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.35555555555555557,0.3555555555555555,0.3853754940711462,45,20.810980862006545,0.003942545037716627,0.08761211194925837,0.00708770751953125,1858,0.0,25.5146484375,0.5724047677534999,0.5899084917072094,0.5877138078212738,19,29
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6444444444444445,0.7037037037037037,0.8201581027667985,45,28.0375906790141,0.004837282991502434,0.10749517758894298,0.00708770751953125,1858,0.0,25.5146484375,0.5683799058650479,0.5759920504960147,0.5699708104133606,29,39
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5555555555555556,0.5,0.5731225296442688,45,22.12623703997815,0.004619446990545839,0.1026543775676853,0.00708770751953125,1858,0.0,25.5146484375,0.5716832393046581,0.5800743168502143,0.5700156887372335,21,31
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5111111111111111,0.6451612903225806,0.8293650793650794,45,25.90761700697476,0.004043815017212182,0.0898625559380485,0.00708770751953125,1858,0.0,25.5146484375,0.5753127711288857,0.5856508829376914,0.5879416843255361,26,36
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.5777777777777777,0.6666666666666667,0.5770750988142292,45,27.894440451986156,0.004627827962394804,0.10284062138655119,0.00708770751953125,1858,0.0,25.5146484375,0.5626387975432656,0.5857600892583529,0.5884004414081574,29,39
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6363636363636364,0.7241379310344828,0.8161157024793388,44,22.869069494016003,0.0044433060102164745,0.10098422750491987,0.00708770751953125,1858,0.0,25.5146484375,0.5738825685147083,0.5881232133868969,0.5959326068560282,22,32
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7586206896551725,0.8051948051948052,18,17.379618098028004,0.003259075980167836,0.1810597766759909,0.00708770751953125,1858,0.0,25.5146484375,0.5914150657958555,0.6094062783216175,0.6037847340106964,14,24
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.8,0.8163265306122449,0.8814229249011858,45,20.684288230957463,0.0048201699974015355,0.10711488883114523,0.00708770751953125,1858,0.0,25.5146484375,0.5823678148515297,0.599141584878618,0.5958221733570099,19,29
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.6222222222222222,0.711864406779661,0.8055555555555556,45,30.129140067962,0.005919960036408156,0.1315546674757368,0.00708770751953125,1858,0.0,25.5146484375,0.564629456084786,0.5709583373232321,0.5805920680363973,32,42
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5777777777777777,0.6415094339622641,0.6936758893280633,45,26.036043807980604,0.00485460099298507,0.10788002206633489,0.00708770751953125,1858,0.0,25.5146484375,0.5687659554409258,0.5890944622682802,0.5771942655245463,26,36
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5333333333333333,0.5116279069767442,0.5375494071146245,45,19.316037513955962,0.004849571967497468,0.10776826594438818,0.00708770751953125,1858,0.0,25.5146484375,0.5790752996549462,0.589566219033617,0.5786805987358093,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8444444444444444,0.8627450980392156,0.9881422924901186,45,26.96331853501033,0.004725394013803452,0.10500875586229894,0.00708770751953125,1858,0.0,25.5146484375,0.5795044273589597,0.5872935496947982,0.5661266148090363,28,38
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6888888888888889,0.6500000000000001,0.7876984126984127,45,26.737367411027662,0.004847406002227217,0.10772013338282704,0.00708770751953125,1858,0.00390625,25.5146484375,0.5674354226300211,0.581315096580621,0.5891757607460022,27,37
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7555555555555555,0.7659574468085107,0.8043478260869565,45,27.90248960297322,0.004850409983191639,0.10778688851536976,0.00708770751953125,1858,0.0,25.5146484375,0.5696353733991132,0.5785568792260054,0.5851289629936218,29,39
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.8181818181818182,0.8333333333333333,0.9068322981366459,44,30.624175085977186,0.004725323989987373,0.10739372704516759,0.00708770751953125,1858,0.0,25.5146484375,0.5686122955697955,0.5735087096691132,0.5716595649719238,33,43
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.6666666666666666,0.6153846153846153,0.8320158102766799,45,32.949762735981494,0.00475856801494956,0.105745955887768,0.00708770751953125,1858,0.0,25.5146484375,0.5646472749384966,0.5703580239505479,0.5780293663342794,36,46
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8222222222222222,0.8461538461538461,0.9285714285714286,45,20.260582437971607,0.004754237015731633,0.10564971146070296,0.00708770751953125,1858,0.0,25.5146484375,0.5815937026883616,0.5906890364307346,0.5945229570070902,18,28
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.6222222222222222,0.41379310344827586,0.8517786561264823,45,24.183839935983997,0.006254428997635841,0.13898731105857426,0.00708770751953125,1858,0.0,25.5146484375,0.5693574644850962,0.5847014960917559,0.5974642177422841,24,34
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5909090909090909,0.6666666666666666,0.6363636363636364,44,34.49155176401837,0.00474110699724406,0.10775243175554683,0.00708770751953125,1858,0.0,25.5146484375,0.5611927046468763,0.5667643170013572,0.5772260804971059,38,48
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.525691699604743,45,20.81913706602063,0.004825334995985031,0.10722966657744513,0.00708770751953125,1858,0.0,25.5146484375,0.5730612002538912,0.5915940670352994,0.5796017169952392,19,29
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.5111111111111111,0.3888888888888889,0.6245059288537549,45,24.199916260957252,0.0025381720042787492,0.05640382231730554,0.00708770751953125,1858,0.0,25.5146484375,0.57018452589259,0.5793782456806211,0.5789937078952789,24,34
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.6363636363636364,0.6521739130434783,0.6459627329192547,44,17.093291028984822,0.0048372779856435955,0.10993813603735444,0.00708770751953125,1858,0.0,25.5146484375,0.5829951684131767,0.5992744583072085,0.5724860926469167,14,24
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.5777777777777777,0.5581395348837209,0.5654761904761905,45,28.652881075977348,0.003924313001334667,0.08720695558521482,0.00708770751953125,1858,0.0,25.5146484375,0.5588468715096965,0.5766168552817721,0.5838192741076151,30,40
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.5111111111111111,0.6333333333333333,0.7083333333333334,45,18.702539609977975,0.004868357034865767,0.10818571188590594,0.00708770751953125,1858,0.0,25.5146484375,0.5792198987169699,0.5948300124569372,0.5803023477395376,16,26
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.7333333333333333,0.6470588235294118,0.9604743083003953,45,15.73610954702599,0.004647238994948566,0.10327197766552369,0.00708770751953125,1858,0.0,25.5146484375,0.5856420702554963,0.6104887581684373,0.5942174792289734,12,22
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8222222222222222,0.7894736842105263,0.9387351778656128,45,19.463622172013856,0.004777492955327034,0.10616651011837852,0.00708770751953125,1858,0.0,25.5146484375,0.5879419003472184,0.5996643178390734,0.5885534803072612,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8620689655172413,0.8571428571428571,0.8857142857142857,29,19.446726494992618,0.0034141920041292906,0.117730758763079,0.00708770751953125,1858,0.0,25.5146484375,0.5817241142645027,0.5959315049377355,0.5954393724600474,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6888888888888889,0.6111111111111112,0.8162055335968379,45,20.891471099981572,0.004834135004784912,0.10742522232855359,0.00708770751953125,1858,0.0,25.5146484375,0.5766893455928023,0.5926178395748138,0.5752051134904226,19,29
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.7111111111111111,0.6976744186046512,0.7707509881422925,45,21.07656729198061,0.004649613983929157,0.10332475519842571,0.00708770751953125,1858,0.0,25.5146484375,0.5788778434648658,0.5957079033056895,0.5791926662127177,20,30
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.4888888888888889,0.5818181818181817,0.6071428571428571,45,22.890726809971966,0.006056496000383049,0.1345888000085122,0.00708770751953125,1858,0.0,25.5146484375,0.574969558327487,0.5884824494520823,0.5885894695917765,22,32
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.8235294117647058,0.8421052631578948,0.8857142857142858,17,35.03923907497665,0.00324754900066182,0.19103229415657766,0.00708770751953125,1858,0.0,25.5146484375,0.5617649850988746,0.568989844698655,0.5981102585792542,39,49
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.6,0.7096774193548387,0.8913043478260869,45,24.06262738199439,0.004423467966262251,0.09829928813916114,0.00708770751953125,1858,0.0,25.5146484375,0.5752721799142433,0.5889525603164326,0.5871631721655528,24,34
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.6,0.3076923076923077,0.6482213438735178,45,16.41514061903581,0.004595068050548434,0.10211262334552076,0.00708770751953125,1858,0.0,25.5146484375,0.5744977182511127,0.5972476393887491,0.5829460044701894,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.5555555555555556,0.23076923076923073,0.6587301587301588,45,16.296454739989713,0.0044401600025594234,0.0986702222790983,0.00708770751953125,1858,0.0,25.5146484375,0.5843437977812507,0.5910689426642476,0.6030849476655324,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7804878048780488,0.7096774193548387,0.9138755980861244,41,35.14302818704164,0.004704228951595724,0.11473729150233472,0.00708770751953125,1858,0.0,25.5146484375,0.5613384375518019,0.5728097980221113,0.5828825314839681,39,49
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5116279069767442,0.5333333333333332,0.5346320346320346,43,29.76122270000633,0.004619091982021928,0.10742074376795181,0.00708770751953125,1858,0.0,25.5146484375,0.5576672567562624,0.5688469622171286,0.5672654867172241,32,42
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.6923076923076923,0.7000000000000001,0.8315217391304348,39,26.280360870994627,0.004418160009663552,0.11328615409393723,0.00708770751953125,1858,0.0,25.5146484375,0.566010184360273,0.5846153355457566,0.5708518544832866,27,37
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.8666666666666667,0.85,0.9545454545454546,45,30.566827815957367,0.00441529497038573,0.09811766600857179,0.00708770751953125,1858,0.0,25.5146484375,0.5626323805613951,0.5760881882725339,0.5999974350134532,33,43
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8181818181818182,0.8095238095238095,0.9214876033057852,44,35.47504344396293,0.004700457968283445,0.1068285901882601,0.00708770751953125,1858,0.0,25.5146484375,0.5724369912888064,0.5666175839124303,0.5991404751936594,45,50
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.5777777777777777,0.5777777777777778,0.6111111111111112,45,19.920378173992503,0.004886584007181227,0.10859075571513838,0.00708770751953125,1858,0.0,25.5146484375,0.5745737448786244,0.5877890187230977,0.5917728741963705,18,28
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.6888888888888889,0.6818181818181819,0.7023809523809524,45,17.79067470500013,0.0033345710253342986,0.07410157834076218,0.00708770751953125,1858,0.0,25.5146484375,0.5758430912639155,0.5992749525290547,0.6074990570545197,15,25
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.5777777777777777,0.24,0.5793650793650793,45,24.385598442982882,0.0039117399719543755,0.08692755493231946,0.00708770751953125,1858,0.0,25.5146484375,0.571421187258128,0.5762767389868245,0.5837193628152212,24,34
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.7272727272727273,0.7272727272727273,0.8801652892561984,44,35.30972980696242,0.004620419000275433,0.10500952273353256,0.00708770751953125,1858,0.0,25.5146484375,0.5618876096877184,0.5623005215417255,0.5907406012217203,45,50
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7441860465116279,0.7659574468085107,0.8614718614718615,43,18.515196800988633,0.004652825009543449,0.10820523278008021,0.00708770751953125,1858,0.0,25.5146484375,0.5672438754276796,0.5899629172953692,0.6105683008829753,16,26
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.7777777777777778,0.7058823529411764,0.9644268774703557,45,23.443566028028727,0.004630894982255995,0.10290877738346656,0.00708770751953125,1858,0.0,25.5146484375,0.5791607458483089,0.580264748723218,0.6002317945162455,23,33
