parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,35,0.5585152676159685,0.6026653786500294,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,36,0.5690926399194833,0.6031660636266073,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,37,0.5611843403541681,0.6026474058628082,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,38,0.5698246355309631,0.6046439707279205,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,39,0.560988352831566,0.6025023877620697,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,40,0.5699729120189493,0.607219539086024,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,1,0.7017238569079023,0.689529291788737,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,2,0.6786585554029002,0.6667318979899088,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,3,0.6512843104022922,0.6522171656290691,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,4,0.6351415036302624,0.6364786227544149,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,5,0.6291050292325743,0.6324657042821248,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,6,0.6146111632838394,0.635464080174764,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,7,0.6079867500247378,0.6245735685030619,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,8,0.6165474511005662,0.6291810989379882,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,9,0.6083461576790521,0.6308541218439738,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,10,0.608089192347093,0.626997995376587,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,11,0.6004534149260232,0.6206157763799032,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,12,0.600025885032885,0.6194422920544942,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,13,0.5978457767403487,0.6220592975616455,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,14,0.5908183812191992,0.6155451695124309,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,15,0.5885266164938608,0.6170612076918284,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,16,0.5871512445084976,0.6179882049560547,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,17,0.5858728504090598,0.6196392873922983,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,18,0.593705796382644,0.6244900445143382,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,19,0.5973288148190036,0.6253911852836609,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,20,0.5916928357698701,0.6194913764794667,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,21,0.5819072208621285,0.6160843809445699,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,22,0.5845603276834344,0.6208879272143046,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,23,0.5815254639495503,0.6179531693458558,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,24,0.5774098677617131,0.6185385823249817,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,1,0.7088773485386011,0.6861821055412293,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,2,0.6704006312471448,0.6568814277648926,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,3,0.6516589050491651,0.6478734374046325,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,4,0.6394078295790788,0.6201739549636841,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,5,0.6324439942836761,0.6166454195976258,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,6,0.6199982870708812,0.6155888775984446,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,7,0.628348065145088,0.6104304273923238,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,8,0.6222317349730115,0.6187367916107178,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,9,0.6192639047900835,0.6127978523572286,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,10,0.6110267919121366,0.6115467786788941,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,11,0.6070558945789482,0.6154626369476318,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,12,0.6064082034157984,0.610796320438385,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,13,0.6061004732142795,0.6010947982470195,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,14,0.5976124543583754,0.625110004345576,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,15,0.5944139765519084,0.6013171037038167,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,16,0.5934310092618971,0.6461971660455068,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,17,0.593003390187567,0.6041275064150492,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,18,0.5939049560463789,0.6162860413392385,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,19,0.5879632471637293,0.6276179313659668,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,20,0.5886676065397985,0.6114530762036642,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,21,0.5860661909435735,0.6085700670878093,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,22,0.5813798572529446,0.6135563492774964,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,23,0.5798961375698899,0.6076484243075053,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,1,0.7137565093510079,0.692013144493103,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,2,0.6836528981273825,0.6664289553960164,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,3,0.6609387181021951,0.6342191537221272,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,4,0.6422517554778041,0.6198585748672485,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,5,0.6286412617473891,0.6179684678713481,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,6,0.6312486303575111,0.6182896812756856,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,7,0.6263068968599493,0.6150790095329285,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,8,0.6155552588629,0.6156436880429585,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,9,0.6130804945573662,0.6279920935630798,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,10,0.6134184350570043,0.6193727453549703,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,11,0.6119402680884708,0.6202960431575775,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,12,0.6086186078010183,0.6107889970143636,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,13,0.6021130489129009,0.6107104142506917,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,14,0.5980544675028685,0.6055373827616374,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,15,0.5874684891014388,0.6185241878032685,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,16,0.6020688227180279,0.6074062486489614,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,17,0.5954153185540979,0.6065722048282624,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,18,0.587867000337803,0.61005712946256,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,19,0.5967443465734973,0.6322916666666667,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,20,0.5860354848431818,0.605854348341624,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,21,0.5850562412630428,0.6051831801732381,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,22,0.5859870757117416,0.6085712273915609,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,23,0.5750676305456595,0.6058920741081237,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,24,0.5877624869798169,0.6107607801755269,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,25,0.5830555192448876,0.6100318948427836,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,26,0.5801312643470187,0.6123826464017232,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,27,0.5772714113647287,0.6145312925179799,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,28,0.5816967895988262,0.611190398534139,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,29,0.5773449172124718,0.6127036452293396,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,30,0.5797573576370875,0.6098925431569417,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,31,0.5732951193596377,0.6077417691548666,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,1,0.7173039809320912,0.6916930794715881,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,2,0.6926617857181665,0.6796132365862528,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,3,0.6607013398950751,0.6636963665485383,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,4,0.6465451557076338,0.6756218095620473,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,5,0.6314515475973939,0.62935551404953,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,6,0.6285611614584923,0.6281612753868103,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,7,0.6174214163964445,0.6244124968846639,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,8,0.6173412014137615,0.6208883802096049,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,9,0.6079031301267219,0.6342721223831177,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,10,0.6124456441312125,0.637495199839274,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,11,0.6023466061010505,0.6170968075593313,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,12,0.5982462547042153,0.6327267448107402,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,13,0.6025113025397966,0.6342571596304576,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,14,0.5985631561188987,0.6132653435071309,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,15,0.5977154448628426,0.6188672284285227,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,16,0.5960019298575141,0.6161688486735026,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,17,0.5932641909881071,0.6304095784823099,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,18,0.5904013780933438,0.6239726682504018,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,19,0.5911636072577853,0.6205060025056203,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,20,0.588510558460698,0.6109277904033661,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,21,0.588575103969285,0.6080669323603313,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,22,0.5911127683339696,0.6159421781698863,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,23,0.5883811868049882,0.6261296331882477,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,24,0.5799302503918157,0.6151630679766337,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,25,0.5838534809423216,0.6183533708254496,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,26,0.57946009911371,0.607189271847407,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,27,0.5775655327421246,0.622316958506902,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,28,0.5743549102635095,0.6227259576320648,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,29,0.576082066153035,0.6045224706331889,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,30,0.5840898720604001,0.6267898678779602,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,31,0.5740960947040356,0.6178392430146535,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,32,0.5787286087870598,0.6068094372749329,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,33,0.5755544361291509,0.6194656113783519,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,34,0.5758205020066464,0.6215707242488862,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,35,0.5701126289187055,0.6266822636127471,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,36,0.5590069768103686,0.6160633782545726,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,37,0.5650500603245966,0.6211407462755839,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,38,0.5654162434917508,0.6085668901602427,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,39,0.5609538096821669,0.6136725922425588,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,1,0.7166532711549238,0.6901735226313274,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,2,0.6796170053156939,0.6672146956125895,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,3,0.6537954956293106,0.6591386437416077,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,4,0.6400822947422663,0.6471879442532857,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,5,0.6350131238048727,0.6553461194038391,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,6,0.6293595593535539,0.6527428646882375,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,7,0.6214495238029596,0.6616314490636189,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,8,0.6123564051407756,0.6423327207565308,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,9,0.6143636098413756,0.6423433939615886,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,10,0.6084905668641581,0.6398453036944072,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,11,0.6107331663370132,0.6479519963264465,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,12,0.5964379994706674,0.647098441918691,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,13,0.6008433823784193,0.6534234007199605,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,14,0.5997364530057618,0.6685765147209167,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,15,0.5998154747666735,0.6549227635065714,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,16,0.5954483153693604,0.6409523288408915,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,17,0.5869892873998844,0.6484525124231975,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,18,0.5916245954506325,0.6499570310115814,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,19,0.5901897904096227,0.6440285603205363,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,20,0.5796979595765923,0.6542017022768657,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,1,0.7122542542038541,0.6890375892321269,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,2,0.671899186390819,0.6676200111707051,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,3,0.6597072066682758,0.6517314434051513,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,4,0.6332205082430984,0.6408812284469605,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,5,0.6268394539753596,0.6323376735051472,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,6,0.6249655162294706,0.6280989706516266,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,7,0.6123552191438097,0.6287841478983561,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,8,0.6109433984666159,0.6221626619497935,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,9,0.6073180387417475,0.6290438493092855,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,10,0.6058821506572493,0.6246479392051697,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,11,0.602763943374157,0.619763563076655,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,12,0.6063589957175832,0.6163023670514425,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,13,0.6015414031166019,0.6136555135250091,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,14,0.5983031197930827,0.6331959048906962,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,15,0.6001990295269273,0.615391896168391,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,16,0.5875093056397005,0.6131411413351695,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,17,0.5875834567528783,0.625075775384903,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,18,0.583391680410414,0.6254507541656494,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,19,0.5905248226993012,0.62396040558815,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,20,0.5843483040278609,0.6116494953632354,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,21,0.5865712861220042,0.6178498486677806,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,22,0.578419836407358,0.6175855497519175,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,23,0.585280209328189,0.6140441417694091,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,24,0.5764560670112119,0.6127811213334401,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,25,0.5839305147528648,0.6097209831078847,0.001,8,2,16
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,26,0.5731331182248665,0.6130000193913777,0.001,8,2,16
