parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_patience,3,52,52,4,0.6251451718536291,0.6101907352606456,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,5,0.6253233719052691,0.627772988875707,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,6,0.6107915967251315,0.6175409773985545,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,7,0.6070281477137045,0.6219242990016938,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,8,0.5909606608929057,0.6136284828186035,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,9,0.5684614843039801,0.6066355665524801,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,10,0.55291119714578,0.6120078881581624,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,11,0.5391507853161205,0.6058866262435914,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,12,0.5186305576653192,0.636784569422404,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,13,0.5116559964689341,0.6423323710759481,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,14,0.4968204324444135,0.6586383362611135,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,15,0.4819658590537129,0.6776501973470052,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,16,0.4413010211605014,0.7017455597718557,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,17,0.4257233143981659,0.7268612106641134,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,18,0.41550741559176735,0.7221165597438812,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,19,0.4044648020556479,0.7517238855361938,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,20,0.3788634989071976,0.7769649346669515,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,52,52,21,0.37063592277241475,0.7900677919387817,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,1,0.6947781321677294,0.6760823925336202,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,2,0.6649953131422852,0.6336625774701437,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,3,0.6358939140583529,0.6219541867574055,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,4,0.6171037976940473,0.644435461362203,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,5,0.6129413617379738,0.6328938484191895,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,6,0.6073813287146164,0.6119869887828827,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,7,0.5981433174826882,0.6175647179285685,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,8,0.5911366761182294,0.6242947936058044,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,9,0.5829708734245012,0.6125931700070699,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,10,0.5701415602004889,0.6531139095624288,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,11,0.5416945580280188,0.6382194638252259,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,12,0.5258253672809312,0.6477657079696655,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,13,0.516053320332007,0.6699189364910125,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,14,0.4951633034330426,0.6435034513473511,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,15,0.4633468850092454,0.6663763701915741,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,53,53,16,0.44755740192803467,0.7035245498021444,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,1,0.6874592778357592,0.6521591345469157,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,2,0.6497194983742454,0.6275960326194763,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,3,0.6317540874535387,0.6266322135925293,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,4,0.6190590126947924,0.6222049534320832,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,5,0.6066008634639509,0.6253992259502411,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,6,0.6058377944158785,0.6095043102900187,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,7,0.5952490807482691,0.628939938545227,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,8,0.5854796069589528,0.6272947430610657,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,9,0.5789088785196795,0.630504709482193,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,10,0.5668317199204908,0.6139991164207459,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,11,0.5260603123090484,0.6329838236172994,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,12,0.5109750770709731,0.6389213860034942,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,13,0.49215808217272616,0.6875089506308237,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,14,0.4767485446099079,0.6778780917326609,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,15,0.4333518674653588,0.7144578417142232,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,54,54,16,0.41463932609467796,0.7326816161473592,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,1,0.6942050745992949,0.6757113774617513,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,2,0.6675079058517109,0.6525651772816976,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,3,0.6532797212853576,0.6470033884048462,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,4,0.6386898814728765,0.653732979297638,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,5,0.6265023210735032,0.6325488646825155,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,6,0.6145877142747244,0.6367522438367208,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,7,0.6072127600059365,0.6406569421291352,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,8,0.5982551039619879,0.6312347869078319,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,9,0.5933079358303186,0.6336754083633422,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,10,0.5787722312591292,0.6668509463469188,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,11,0.5609739318941579,0.6178855657577514,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,12,0.5377945134585554,0.6307310223579407,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,13,0.5371932965336423,0.696373603741328,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,14,0.5047645151163592,0.7095442295074463,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,15,0.5015623009566105,0.6803611059983571,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,16,0.43312681138967024,0.7409558733304341,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,17,0.40232528960614494,0.761685985326767,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,18,0.3837101382739616,0.767596423625946,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,19,0.3619288412684744,0.880506020784378,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,20,0.3186318142847581,0.8485076745351156,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,55,55,21,0.2972603303690751,0.8844224611918131,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,1,0.6860252749739271,0.6629042704900105,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,2,0.6620283090707028,0.7162304798762004,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,3,0.6523791790911646,0.6341571966807048,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,4,0.6277812308434284,0.6242000977198283,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,5,0.619516327299855,0.6674290339152018,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,6,0.6246030091336279,0.625141970316569,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,7,0.6018717343156988,0.6180760244528453,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,8,0.6048050091573687,0.6222119569778443,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,9,0.589501383403937,0.6023060997327169,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,10,0.5813677085168434,0.6129913409550984,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,11,0.5696875979051446,0.6303838491439819,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,12,0.5616284572716915,0.6231564005215963,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,13,0.5405354881376931,0.6233884731928507,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,14,0.4946768520907922,0.6358538289864858,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,15,0.4794640972307234,0.6592943469683329,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,16,0.4727566865357486,0.659608789285024,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,17,0.4395888107969905,0.691058874130249,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,18,0.4161312042763739,0.7413393219312032,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,56,56,19,0.3821843939297127,0.7961417257785797,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,1,0.6946149653557575,0.663307539621989,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,2,0.6594051587762255,0.6360382994016012,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,3,0.6428556324857654,0.6173880775769551,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,4,0.6241220197442806,0.6128613511721294,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,5,0.6248964398647799,0.6502384463946025,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,6,0.6120876471201578,0.6104134817918142,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,7,0.6017163881298268,0.6250125646591187,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,8,0.5880632745948705,0.6201926509539286,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,9,0.5797939135721235,0.6265819688638051,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,10,0.5656743108323126,0.6378591458002726,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,11,0.5296466793074752,0.6451187908649445,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,12,0.5020894521113598,0.6533031245072682,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,13,0.489917334282037,0.6701696693897248,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,14,0.4808321527459405,0.7625734408696493,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,15,0.433269892226566,0.7395882685979207,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,57,57,16,0.4149345229520942,0.7868992427984873,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,1,0.6951018043539741,0.676301880677541,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,2,0.6682275876854405,0.6396056731541951,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,3,0.6455187440821619,0.6373866438865662,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,4,0.6416680535132234,0.6201684792836507,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,5,0.6249236956690297,0.621210112174352,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,6,0.6133040661613146,0.5981727560361226,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,7,0.60503422220548,0.6341349164644877,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,8,0.6015741238088319,0.6701503396034241,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,9,0.5858335215033907,0.63149969180425,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,10,0.570170585630518,0.6346225678920746,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,11,0.5326527666413423,0.6428334295749665,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,12,0.5102286817449512,0.6543483793735504,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,13,0.48929685602585477,0.6522452672322591,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,14,0.4682377836469448,0.7247248947620392,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,15,0.4233395149084655,0.7854020953178406,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,58,58,16,0.40445504676211963,0.8074896375338236,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,1,0.6964159666588812,0.6764951745669047,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,2,0.6716228741588015,0.6528299033641816,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,3,0.6554290796771194,0.6612397948900859,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,4,0.6298019809253288,0.6807391007741292,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,5,0.6243337672768217,0.6145265420277913,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,6,0.6063942405762095,0.6061614672342936,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,7,0.6039438800829829,0.6204517861207326,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,8,0.5953204882415858,0.606344856818517,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,9,0.581090287502968,0.6168114443620046,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,10,0.5740949484434995,0.6052585422992707,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,11,0.5581691506685633,0.6347762087980906,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,12,0.5497604123119152,0.6189073781172435,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,13,0.5416067522583585,0.6278963108857473,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,14,0.5212616658571995,0.6479701697826385,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,15,0.47191025745688064,0.6373154898484548,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,16,0.45545741125489725,0.675038319826126,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,17,0.44080661259817355,0.7396070281664531,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,18,0.42752319246982085,0.7357861518859863,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,19,0.387440743319916,0.7357445895671845,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,59,59,20,0.3592065393247388,0.8006828884283702,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,1,0.6905922140135909,0.6918398141860962,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,2,0.6646867746656592,0.6546653310457865,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,3,0.6495391974846522,0.6488269170125326,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,4,0.6329713676011923,0.6395171662171681,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,5,0.6243236787391432,0.6401853839556376,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,6,0.6166097318584268,0.6193303624788921,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,7,0.6010028245774183,0.6283819158871968,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,8,0.5977579124949195,0.6210703591505686,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,9,0.5829592283928033,0.7216785371303558,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,10,0.5808842705957817,0.6202249467372895,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,11,0.5389100584116849,0.6352935194969177,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,12,0.5200504166158763,0.6399855812390646,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,13,0.5062257006312861,0.6472258925437927,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,14,0.48908438849629776,0.6527154902617137,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,15,0.45032086155631323,0.7066499749819438,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,60,60,16,0.4338245703415437,0.7067979137102763,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,1,0.7059376587470373,0.6945408344268799,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,2,0.6763980704726595,0.6507909456888835,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,3,0.6530982824889097,0.6782935559749603,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,4,0.634769261786432,0.666922781864802,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,5,0.6335498708667178,0.6262493014335633,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,6,0.6194107573140751,0.6360545754432678,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,7,0.6095649839350672,0.6357358455657959,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,8,0.6014574163339355,0.6232841491699219,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,9,0.5984360611799991,0.6354295631249746,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,10,0.5812783309004523,0.6503995180130004,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,11,0.5722706396922921,0.6458400805791219,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,12,0.5615730913299503,0.6760112921396891,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,13,0.5297211189613198,0.6518925170103709,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,14,0.5179201931212888,0.6500857571760813,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,15,0.4959503057779688,0.6621865252653758,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,16,0.4724374801823587,0.694937264919281,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,17,0.43386326188390906,0.6991274893283844,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,61,61,18,0.41763135610204755,0.7532416025797526,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,62,62,1,0.7040283165194772,0.6792001962661743,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,62,62,2,0.6780861566464106,0.6605618556340536,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,62,62,3,0.6503931681315104,0.6612736900647481,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,62,62,4,0.6354449608109214,0.6392965833346049,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,3,0.5,True,42
