parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,20,20,0.4222222222222222,0.5357142857142857,0.41699604743083,45,24.924392084009014,0.004863512993324548,0.10807806651832329,0.25977325439453125,68098,0.0,146.09326171875,0.4123239913447337,0.5918571129441261,0.5758453726768493,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,21,21,0.5777777777777777,0.5957446808510638,0.7083333333333334,45,25.024731399025768,0.005076249013654888,0.11280553363677528,0.25977325439453125,68098,0.0,146.09326171875,0.3617777967769088,0.5792298443389662,0.5956033170223236,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,22,22,0.5777777777777777,0.6122448979591837,0.6324110671936759,45,24.933771679992788,0.004638775018975139,0.10308388931055865,0.25977325439453125,68098,0.0,146.09326171875,0.3381450834373633,0.5815381590615619,0.6015541911125183,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,23,23,0.6590909090909091,0.7272727272727273,0.8636363636363635,44,24.942349752003793,0.005018080002628267,0.11404727278700606,0.25977325439453125,68098,0.0,146.09326171875,0.4017837719258034,0.5938092605634169,0.6028646886348724,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,24,24,0.7777777777777778,0.8333333333333333,0.8051948051948052,18,22.55508225999074,0.0017461429815739393,0.0970079434207744,0.25977325439453125,68098,0.0,146.09326171875,0.3929792372579861,0.5938634038867807,0.6202324867248535,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,25,25,0.4666666666666667,0.07692307692307691,0.5375494071146245,45,23.6541401729919,0.0048702339990995824,0.10822742220221294,0.25977325439453125,68098,0.0,146.09326171875,0.3702516643838449,0.5929884741252119,0.6083422879378001,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,26,26,0.6222222222222222,0.6382978723404256,0.7281746031746031,45,25.002953092975076,0.004814574960619211,0.10699055468042692,0.25977325439453125,68098,0.0,146.09326171875,0.3460471247971961,0.5833346751151662,0.5846820334593456,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,27,27,0.4222222222222222,0.5357142857142857,0.5059288537549407,45,25.000892095966265,0.0046825099852867424,0.1040557774508165,0.25977325439453125,68098,0.0,146.09326171875,0.38927034604730026,0.6022790638786374,0.5934416294097901,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,28,28,0.5111111111111111,0.3529411764705882,0.575098814229249,45,26.348479706037324,0.004815138992853463,0.10700308873007695,0.25977325439453125,68098,0.0,146.09326171875,0.3833767874448588,0.5611910043340741,0.6086937626202901,10,20
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,29,29,0.7555555555555555,0.7924528301886793,0.8735177865612649,45,26.253148668038193,0.004795446991920471,0.1065654887093438,0.25977325439453125,68098,0.0,146.09326171875,0.40491917864842847,0.5640783361864813,0.5873979151248931,10,20
